Date,Open,High,Low,Close,Adj Close,Volume,Open_normalized,High_normalized,Low_normalized,Close_normalized,Volume_normalized
2019-05-28,750.0,750.0,720.0,720.0,620.708008,56803700,0.11165378036163201,0.10967134228235662,0.11355073430977117,0.10948489931182423,0.025977467752423603
2019-05-29,710.0,725.0,705.0,715.0,616.397583,38469900,0.10194475598235966,0.10365865904319232,0.10963519174736526,0.10822063950452833,0.017593054443442252
2019-05-30,715.0,715.0,715.0,715.0,616.397583,0,0.10315838402976871,0.10125358574752662,0.11224555345563586,0.10822063950452833,0.0
2019-05-31,715.0,730.0,715.0,725.0,625.018494,33515000,0.10315838402976871,0.10486119569102519,0.11224555345563586,0.11074915911912012,0.015327079604365156
2019-06-03,725.0,725.0,725.0,725.0,625.018494,0,0.1055856401245868,0.10365865904319232,0.11485591516390646,0.11074915911912012,0.0
2019-06-04,725.0,725.0,725.0,725.0,625.018494,0,0.1055856401245868,0.10365865904319232,0.11485591516390646,0.11074915911912012,0.0
2019-06-05,725.0,725.0,725.0,725.0,625.018494,0,0.1055856401245868,0.10365865904319232,0.11485591516390646,0.11074915911912012,0.0
2019-06-06,725.0,725.0,725.0,725.0,625.018494,0,0.1055856401245868,0.10365865904319232,0.11485591516390646,0.11074915911912012,0.0
2019-06-07,725.0,725.0,725.0,725.0,625.018494,0,0.1055856401245868,0.10365865904319232,0.11485591516390646,0.11074915911912012,0.0
2019-06-10,730.0,800.0,730.0,780.0,672.433716,172262900,0.10679926817199584,0.1216967087606852,0.11616109601804177,0.12465601699937492,0.07877926842246141
2019-06-11,785.0,815.0,770.0,795.0,685.365112,116959700,0.12014917669349533,0.12530431870418376,0.12660254285112418,0.1284487964212626,0.05348800932127905
2019-06-12,795.0,810.0,780.0,785.0,676.744141,54716300,0.12257643278831341,0.12410178205635092,0.12921290455939477,0.1259202768066708,0.02502285799660824
2019-06-13,785.0,790.0,765.0,780.0,672.433716,41048700,0.12014917669349533,0.11929163546501947,0.12529736199698888,0.12465601699937492,0.0187723912443892
2019-06-14,785.0,795.0,775.0,790.0,681.054626,51605300,0.12014917669349533,0.12049417211285234,0.12790772370525946,0.1271845366139667,0.02360013549476787
2019-06-17,800.0,805.0,760.0,765.0,659.502319,46657900,0.12379006083572246,0.12289924540851806,0.12399218114285357,0.12086323757748725,0.021337590555646994
2019-06-18,765.0,780.0,765.0,775.0,668.12323,24803000,0.11529466450385914,0.11688656216935377,0.12529736199698888,0.12339175719207904,0.011342907815219124
2019-06-19,790.0,800.0,785.0,795.0,685.365112,48304200,0.12136280474090437,0.1216967087606852,0.13051808541353008,0.1284487964212626,0.02209047646203716
2019-06-20,810.0,825.0,800.0,805.0,693.986084,91642200,0.12621731693054053,0.1277093919998495,0.13443362797593597,0.13097731603585439,0.04190981036906318
2019-06-21,815.0,820.0,785.0,800.0,689.675598,82014000,0.12743094497794957,0.12650685535201664,0.13051808541353008,0.1297130562285585,0.037506642001265224
2019-06-24,805.0,815.0,795.0,795.0,685.365112,37223500,0.1250036888831315,0.12530431870418376,0.13312844712180066,0.1284487964212626,0.01702305080271778
2019-06-25,805.0,850.0,795.0,845.0,728.469849,242773400,0.1250036888831315,0.13372207523901378,0.13312844712180066,0.1410913944942215,0.11102512987087525
2019-06-26,845.0,850.0,820.0,825.0,711.227966,105044300,0.13471271326240383,0.13372207523901378,0.13965435139247717,0.13603435526503796,0.04803885866283201
2019-06-27,830.0,845.0,820.0,830.0,715.538452,64619500,0.1310718291201767,0.1325195385911809,0.13965435139247717,0.13729861507233385,0.02955178936280096
2019-06-28,840.0,860.0,830.0,845.0,728.469849,131205700,0.1334990852149948,0.1361271485346795,0.14226471310074779,0.1410913944942215,0.06000298995812184
2019-07-01,850.0,865.0,840.0,850.0,732.780334,112441000,0.13592634130981288,0.13732968518251235,0.14487507480901837,0.14235565430151742,0.05142151746365575
2019-07-02,845.0,850.0,835.0,840.0,724.159424,34077600,0.13471271326240383,0.13372207523901378,0.1435698939548831,0.13982713468692562,0.015584367833081128
2019-07-03,845.0,850.0,810.0,815.0,702.606995,82796400,0.13471271326240383,0.13372207523901378,0.13704398968420659,0.13350583565044616,0.03786444916469817
2019-07-04,825.0,830.0,815.0,820.0,706.91748,42211300,0.12985820107276766,0.12891192864768233,0.1383491705383419,0.13477009545774207,0.01930407146960283
2019-07-05,820.0,825.0,810.0,810.0,698.29657,27266000,0.12864457302535862,0.1277093919998495,0.13704398968420659,0.13224157584315027,0.012469286960842022
2019-07-08,810.0,835.0,800.0,825.0,711.227966,47875600,0.12621731693054053,0.1301144652955152,0.13443362797593597,0.13603435526503796,0.021894469112538995
2019-07-09,825.0,840.0,825.0,825.0,711.227966,49279300,0.12985820107276766,0.13131700194334806,0.14095953224661248,0.13603435526503796,0.022536409188345274
2019-07-10,830.0,840.0,815.0,820.0,706.91748,33570400,0.1310718291201767,0.13131700194334806,0.1383491705383419,0.13477009545774207,0.015352415132041773
2019-07-11,835.0,855.0,825.0,850.0,732.780334,114504000,0.13228545716758575,0.13492461188684662,0.14095953224661248,0.14235565430151742,0.05236496861161354
2019-07-12,850.0,855.0,835.0,845.0,728.469849,54953400,0.13592634130981288,0.13492461188684662,0.1435698939548831,0.1410913944942215,0.02513128856722423
2019-07-15,855.0,885.0,855.0,880.0,758.643188,192125200,0.13713996935722192,0.1421398317738438,0.1487906173714243,0.14994121314529277,0.08786269534252056
2019-07-16,885.0,905.0,875.0,895.0,771.574585,141194200,0.1444217376416762,0.1469499783651752,0.1540113407879655,0.15373399256718043,0.06457093071981664
2019-07-17,900.0,930.0,885.0,900.0,775.885071,238303800,0.14806262178390334,0.1529626616043395,0.15662170249623608,0.15499825237447631,0.10898109242496534
2019-07-18,920.0,985.0,920.0,950.0,818.989685,335413700,0.1529171339735395,0.16619056473050092,0.1657579684751832,0.16764085044743524,0.1533913913261123
2019-07-19,970.0,985.0,935.0,940.0,810.368774,137797900,0.16505341444762994,0.16619056473050092,0.1696735110375891,0.16511233083284346,0.06301773482364163
2019-07-22,940.0,960.0,915.0,960.0,827.610718,119839200,0.15777164616317568,0.16017788149133663,0.1644527876210479,0.17016937006202704,0.05480486224447074
2019-07-23,950.0,970.0,940.0,940.0,810.368774,82880700,0.16019890225799377,0.16258295478700235,0.1709786918917244,0.16511233083284346,0.03790300124020609
2019-07-24,940.0,960.0,935.0,945.0,814.679321,48601800,0.15777164616317568,0.16017788149133663,0.1696735110375891,0.16637659064013935,0.022226574892299997
2019-07-25,955.0,965.0,925.0,930.0,801.747864,78453700,0.1614125303054028,0.1613804181391695,0.16706314932931848,0.1625838112182517,0.03587844562604752
2019-07-26,930.0,930.0,885.0,890.0,767.26416,87812600,0.1553443900683576,0.1529626616043395,0.15662170249623608,0.15246973275988454,0.040158457719417444
2019-07-29,895.0,915.0,880.0,895.0,771.574585,63726900,0.1468489937364943,0.14935505166084093,0.1553165216421008,0.15373399256718043,0.029143585536011273
2019-07-30,905.0,940.0,905.0,935.0,806.05835,84114000,0.14927624983131238,0.15536773490000522,0.16184242591277728,0.16384807102554758,0.03846701398900703
2019-07-31,940.0,945.0,925.0,935.0,806.05835,48705800,0.15777164616317568,0.15657027154783806,0.16706314932931848,0.16384807102554758,0.022274136171692927
2019-08-01,935.0,940.0,920.0,925.0,797.437378,46309500,0.15655801811576664,0.15536773490000522,0.1657579684751832,0.16131955141095577,0.021178260269680685
2019-08-02,905.0,920.0,890.0,900.0,775.885071,100773500,0.14927624983131238,0.15055758830867377,0.1579268833503714,0.15499825237447631,0.04608573643176166
2019-08-05,900.0,900.0,855.0,860.0,741.401306,83532300,0.14806262178390334,0.14574744171734236,0.1487906173714243,0.1448841739161092,0.03820099094840255
2019-08-06,850.0,945.0,830.0,940.0,810.368774,247604900,0.13592634130981288,0.15657027154783806,0.14226471310074779,0.16511233083284346,0.11323467142267266
2019-08-07,945.0,1030.0,940.0,1005.0,866.404968,487598800,0.15898527421058473,0.17701339456099666,0.1709786918917244,0.18154770832769004,0.22298868036977249
2019-08-08,1050.0,1075.0,1010.0,1020.0,879.336365,257680900,0.18447146320617464,0.18783622439149236,0.18925122384961862,0.18534048774957773,0.1178426276838567
2019-08-09,1030.0,1080.0,1015.0,1065.0,918.130615,240007000,0.17961695101653846,0.18903876103932524,0.1905564047037539,0.19671882601524077,0.10975999983902336
2019-08-12,1070.0,1080.0,1030.0,1035.0,892.267822,179863500,0.1893259753958108,0.18903876103932524,0.19447194726615982,0.1891332671714654,0.08225517477009495
2019-08-13,1045.0,1085.0,1035.0,1065.0,918.130615,175124700,0.1832578351587656,0.19024129768715808,0.1957771281202951,0.19671882601524077,0.08008802678175643
2019-08-14,1070.0,1130.0,1050.0,1110.0,956.924927,323676500,0.1893259753958108,0.2010641275176538,0.19969267068270102,0.20809716428090377,0.14802373509062505
2019-08-15,1090.0,1140.0,1085.0,1120.0,965.545776,195784600,0.19418048758544698,0.2034692008133195,0.20882893666164812,0.21062568389549557,0.08953621212915978
2019-08-16,1140.0,1150.0,1120.0,1120.0,965.545776,141043100,0.20631676805953741,0.20587427410898523,0.2179652026405952,0.21062568389549557,0.06450182966869865
2019-08-19,1130.0,1130.0,1085.0,1085.0,935.372559,85735700,0.20388951196471933,0.2010641275176538,0.20882893666164812,0.2017758652444243,0.039208649823540796
2019-08-20,1080.0,1080.0,1035.0,1050.0,905.199219,117148500,0.1917532314906289,0.18903876103932524,0.1957771281202951,0.19292604659335308,0.05357435133617698
2019-08-21,1055.0,1085.0,1025.0,1070.0,922.441162,151189900,0.18568509125358368,0.19024129768715808,0.19316676641202452,0.19798308582253665,0.06914216418546941
2019-08-22,1075.0,1080.0,1035.0,1040.0,896.578247,65051200,0.19053960344321985,0.18903876103932524,0.1957771281202951,0.1903975269787613,0.02974921440428103
2019-08-23,1045.0,1045.0,1015.0,1015.0,875.026001,87934800,0.1832578351587656,0.18062100450449523,0.1905564047037539,0.18407622794228184,0.04021434222270413
2019-08-26,1020.0,1060.0,1015.0,1030.0,887.957397,147239400,0.17718969492172038,0.1842286144479938,0.1905564047037539,0.1878690073641695,0.0673355215485294
2019-08-27,1040.0,1045.0,1020.0,1020.0,879.336365,69950500,0.18204420711135655,0.18062100450449523,0.1918615855578892,0.18534048774957773,0.03198976225168267
2019-08-28,1030.0,1060.0,1025.0,1050.0,905.199219,102409700,0.17961695101653846,0.1842286144479938,0.19316676641202452,0.19292604659335308,0.04683400340621078
2019-08-29,1060.0,1085.0,1050.0,1055.0,909.509644,161352000,0.18689871930099272,0.19024129768715808,0.19969267068270102,0.19419030640064897,0.07378949569815088
2019-08-30,1075.0,1080.0,1045.0,1070.0,922.441162,100688800,0.19053960344321985,0.18903876103932524,0.19838748982856572,0.19798308582253665,0.046047001428256074
2019-09-02,1120.0,1175.0,1115.0,1170.0,1008.650513,380923500,0.20146225586990124,0.21188695734814952,0.21666002178645993,0.22326828196845447,0.17420393279646101
2019-09-03,1170.0,1170.0,1105.0,1110.0,956.924927,184669600,0.21359853634399167,0.21068442070031668,0.21404966007818932,0.20809716428090377,0.08445310039404062
2019-09-04,1120.0,1140.0,1090.0,1100.0,948.304016,108867300,0.20146225586990124,0.2034692008133195,0.21013411751578343,0.205568644666312,0.04978719300051627
2019-09-05,1105.0,1115.0,1085.0,1100.0,948.304016,109971500,0.1978213717276741,0.19745651757415522,0.20882893666164812,0.205568644666312,0.0502921657380708
2019-09-06,1090.0,1100.0,1075.0,1075.0,926.751587,70609200,0.19418048758544698,0.19384890763065665,0.20621857495337753,0.19924734562983254,0.03229099893183769
2019-09-09,1080.0,1135.0,1080.0,1120.0,965.545776,153116500,0.1917532314906289,0.20226666416548666,0.2075237558075128,0.21062568389549557,0.0700232368862234
2019-09-10,1130.0,1160.0,1110.0,1130.0,974.166809,202036800,0.20388951196471933,0.20827934740465096,0.21535484093232463,0.21315420351008735,0.09239546819666425
2019-09-11,1125.0,1140.0,1115.0,1125.0,969.856262,65474500,0.20267588391731028,0.2034692008133195,0.21666002178645993,0.21188994370279146,0.029942797957810127
2019-09-12,1125.0,1140.0,1115.0,1120.0,965.545776,59565600,0.20267588391731028,0.2034692008133195,0.21666002178645993,0.21062568389549557,0.02724053984430175
2019-09-13,1120.0,1125.0,1055.0,1070.0,922.441162,128241500,0.20146225586990124,0.19986159086982094,0.2009978515368363,0.19798308582253665,0.05864740203142456
2019-09-16,1070.0,1085.0,1040.0,1050.0,905.199219,95702700,0.1893259753958108,0.19024129768715808,0.1970823089744304,0.19292604659335308,0.0437667582053611
2019-09-17,1045.0,1060.0,1040.0,1050.0,905.199219,40393900,0.1832578351587656,0.1842286144479938,0.1970823089744304,0.19292604659335308,0.01847293811221142
2019-09-18,1055.0,1080.0,1050.0,1065.0,918.130615,77525900,0.18568509125358368,0.18903876103932524,0.19969267068270102,0.19671882601524077,0.03545414413546331
2019-09-19,1065.0,1080.0,1045.0,1045.0,900.888794,46921500,0.18811234734840176,0.18903876103932524,0.19838748982856572,0.1916617867860572,0.0214581401061083
2019-09-20,1050.0,1075.0,1045.0,1065.0,918.130615,77305700,0.18447146320617464,0.18783622439149236,0.19838748982856572,0.19671882601524077,0.03535344227274866
2019-09-23,1070.0,1075.0,1055.0,1055.0,909.509644,50722600,0.1893259753958108,0.18783622439149236,0.2009978515368363,0.19419030640064897,0.023196459135920396
2019-09-24,1050.0,1055.0,1010.0,1015.0,875.026001,104106400,0.18447146320617464,0.18302607780016095,0.18925122384961862,0.18407622794228184,0.04760993824030675
2019-09-25,1015.0,1035.0,1005.0,1010.0,870.715393,67498200,0.17597606687431133,0.1782159312088295,0.18794604299548331,0.18281196813498596,0.03086827642999732
2019-09-26,1015.0,1030.0,1010.0,1015.0,875.026001,70656200,0.17597606687431133,0.17701339456099666,0.18925122384961862,0.18407622794228184,0.03231249297156334
2019-09-27,1015.0,1020.0,985.0,990.0,853.473511,65010900,0.17597606687431133,0.17460832126533093,0.1827253195789421,0.17775492890580238,0.02973078440851627
2019-09-30,990.0,1000.0,965.0,975.0,840.542114,73819000,0.16990792663726612,0.1697981746739995,0.1775045961624009,0.1739621494839147,0.03375890464910134
2019-10-01,990.0,995.0,950.0,955.0,823.300232,70031100,0.16990792663726612,0.16859563802616664,0.173589053599995,0.16890511025473112,0.03202662224321219
2019-10-02,965.0,975.0,915.0,920.0,793.126892,79407500,0.1638397864002209,0.1637854914348352,0.1644527876210479,0.1600552916036599,0.03631463743647997
2019-10-03,920.0,970.0,915.0,965.0,831.921204,77444800,0.1529171339735395,0.16258295478700235,0.1644527876210479,0.17143362986932292,0.035417055483936706
2019-10-04,975.0,985.0,945.0,960.0,827.610718,46452800,0.16626704249503899,0.16619056473050092,0.1722838727458597,0.17016937006202704,0.02124379422484421
2019-10-07,965.0,980.0,945.0,955.0,823.300232,45234500,0.1638397864002209,0.16498802808266808,0.1722838727458597,0.16890511025473112,0.020686641275955712
2019-10-08,950.0,955.0,930.0,930.0,801.747864,49179800,0.16019890225799377,0.15897534484350379,0.1683683301834538,0.1625838112182517,0.022490905848926077
2019-10-09,935.0,995.0,935.0,990.0,853.473511,139352700,0.15655801811576664,0.16859563802616664,0.1696735110375891,0.17775492890580238,0.0637287759505659
2019-10-10,995.0,1015.0,990.0,995.0,857.784058,106467700,0.17112155468467516,0.1734057846174981,0.1840305004330774,0.17901918871309827,0.04868980794252329
2019-10-11,995.0,1025.0,985.0,1015.0,875.026001,72275400,0.17112155468467516,0.17581085791316378,0.1827253195789421,0.18407622794228184,0.033052985506111694
2019-10-14,1015.0,1020.0,990.0,1000.0,862.094543,61701300,0.17597606687431133,0.17460832126533093,0.1840305004330774,0.18028344852039416,0.028217238155835173
2019-10-15,990.0,995.0,980.0,985.0,849.163086,34088600,0.16990792663726612,0.16859563802616664,0.1814201387248068,0.1764906690985065,0.015589398353016919
2019-10-16,985.0,1005.0,960.0,960.0,827.610718,85270100,0.16869429858985707,0.17100071132183237,0.1761994153082656,0.17016937006202704,0.03899572163425861
2019-10-17,945.0,970.0,940.0,955.0,823.300232,57845600,0.15898527421058473,0.16258295478700235,0.1709786918917244,0.16890511025473112,0.02645394945434179
2019-10-18,955.0,970.0,920.0,935.0,806.05835,125613800,0.1614125303054028,0.16258295478700235,0.1657579684751832,0.16384807102554758,0.05744570228276306
2019-10-21,940.0,955.0,920.0,925.0,797.437378,80512500,0.15777164616317568,0.15897534484350379,0.1657579684751832,0.16131955141095577,0.03681997603002982
2019-10-22,920.0,940.0,915.0,930.0,801.747864,50069600,0.1529171339735395,0.15536773490000522,0.1644527876210479,0.1625838112182517,0.02289782917973211
2019-10-23,945.0,955.0,940.0,955.0,823.300232,74596500,0.15898527421058473,0.15897534484350379,0.1709786918917244,0.16890511025473112,0.034114470944562894
2019-10-24,960.0,980.0,950.0,975.0,840.542114,108649300,0.16262615835281186,0.16498802808266808,0.173589053599995,0.1739621494839147,0.04968749724178879
2019-10-25,980.0,985.0,955.0,955.0,823.300232,87426200,0.16748067054244803,0.16619056473050092,0.1748942344541303,0.16890511025473112,0.03998174927367295
2019-10-28,950.0,950.0,910.0,915.0,788.816406,177588400,0.16019890225799377,0.15777280819567094,0.1631476067669126,0.158791031796364,0.08121472605137524
2019-10-29,925.0,945.0,920.0,925.0,797.437378,133909400,0.15413076202094855,0.15657027154783806,0.1657579684751832,0.16131955141095577,0.06123944602633971
2019-10-30,930.0,940.0,925.0,930.0,801.747864,69322000,0.1553443900683576,0.15536773490000522,0.16706314932931848,0.1625838112182517,0.03170233663535137
2019-10-31,935.0,935.0,885.0,890.0,767.26416,126383800,0.15655801811576664,0.15416519825217234,0.15662170249623608,0.15246973275988454,0.05779783867826839
2019-11-01,900.0,905.0,850.0,855.0,737.090759,118830800,0.14806262178390334,0.1469499783651752,0.147485436517289,0.1436199141088133,0.054343700762357006
2019-11-04,855.0,865.0,810.0,840.0,724.159424,148393600,0.13713996935722192,0.13732968518251235,0.13704398968420659,0.13982713468692562,0.06786336028579207
2019-11-05,830.0,850.0,820.0,835.0,719.848877,80390400,0.1310718291201767,0.13372207523901378,0.13965435139247717,0.13856287487962973,0.03676413725874255
2019-11-06,840.0,870.0,825.0,850.0,732.780334,109181300,0.1334990852149948,0.1385322218303452,0.14095953224661248,0.14235565430151742,0.04993079147868338
2019-11-07,855.0,860.0,830.0,845.0,728.469849,53514100,0.13713996935722192,0.1361271485346795,0.14226471310074779,0.1410913944942215,0.02447306789962576
2019-11-08,840.0,855.0,825.0,835.0,719.848877,41949800,0.1334990852149948,0.13492461188684662,0.14095953224661248,0.13856287487962973,0.01918448229112927
2019-11-11,830.0,840.0,820.0,830.0,715.538452,28520100,0.1310718291201767,0.13131700194334806,0.13965435139247717,0.13729861507233385,0.013042811965521548
2019-11-12,815.0,825.0,800.0,820.0,706.91748,66391100,0.12743094497794957,0.1277093919998495,0.13443362797593597,0.13477009545774207,0.03036197746445972
2019-11-13,830.0,835.0,815.0,820.0,706.91748,43113100,0.1310718291201767,0.1301144652955152,0.1383491705383419,0.13477009545774207,0.019716482640338817
2019-11-14,820.0,830.0,800.0,815.0,702.606995,49980300,0.12864457302535862,0.12891192864768233,0.13443362797593597,0.13350583565044616,0.022856990504253372
2019-11-15,810.0,835.0,810.0,825.0,711.227966,44594900,0.12621731693054053,0.1301144652955152,0.13704398968420659,0.13603435526503796,0.020394139407689204
2019-11-18,825.0,830.0,815.0,820.0,706.91748,24328500,0.12985820107276766,0.12891192864768233,0.1383491705383419,0.13477009545774207,0.011125909477988891
2019-11-19,820.0,835.0,815.0,835.0,719.848877,35948500,0.12864457302535862,0.1301144652955152,0.1383491705383419,0.13856287487962973,0.01643996781016025
2019-11-20,840.0,845.0,820.0,825.0,711.227966,38079700,0.1334990852149948,0.1325195385911809,0.13965435139247717,0.13603435526503796,0.017414608181719943
2019-11-21,820.0,830.0,810.0,815.0,702.606995,35867700,0.12864457302535862,0.12891192864768233,0.13704398968420659,0.13350583565044616,0.0164030163546319
2019-11-22,820.0,825.0,805.0,810.0,698.29657,27803700,0.12864457302535862,0.1277093919998495,0.13573880883007128,0.13224157584315027,0.012715187921703341
2019-11-25,810.0,820.0,805.0,815.0,702.606995,19463000,0.12621731693054053,0.12650685535201664,0.13573880883007128,0.13350583565044616,0.008900819046389946
2019-11-26,820.0,820.0,800.0,810.0,698.29657,35581900,0.12864457302535862,0.12650685535201664,0.13443362797593597,0.13224157584315027,0.01627231430030018
2019-11-27,810.0,815.0,775.0,780.0,672.433716,53831000,0.12621731693054053,0.12530431870418376,0.12790772370525946,0.12465601699937492,0.02461799260577594
2019-11-28,780.0,780.0,745.0,750.0,646.570862,56329600,0.11893554864608627,0.11688656216935377,0.12007663858044768,0.11707045815559958,0.025760652343191033
2019-11-29,750.0,765.0,735.0,750.0,646.570862,46034900,0.11165378036163201,0.1132789522258552,0.11746627687217706,0.11707045815559958,0.02105268019928359
2019-12-02,740.0,805.0,740.0,790.0,681.054626,68015300,0.10922652426681392,0.12289924540851806,0.11877145772631237,0.1271845366139667,0.031104756598978888
2019-12-03,785.0,800.0,770.0,775.0,668.12323,51903700,0.12014917669349533,0.1216967087606852,0.12660254285112418,0.12339175719207904,0.02373659978102604
2019-12-04,775.0,790.0,770.0,785.0,676.744141,36996800,0.11772192059867723,0.11929163546501947,0.12660254285112418,0.1259202768066708,0.01691937636004108
2019-12-05,785.0,815.0,785.0,805.0,693.986084,71148200,0.12014917669349533,0.12530431870418376,0.13051808541353008,0.13097731603585439,0.03253749440869142
2019-12-06,810.0,815.0,790.0,810.0,698.29657,58178100,0.12621731693054053,0.12530431870418376,0.13182326626766538,0.13224157584315027,0.02660600835240091
2019-12-09,810.0,835.0,805.0,825.0,711.227966,97666600,0.12621731693054053,0.1301144652955152,0.13573880883007128,0.13603435526503796,0.04466488894189736
2019-12-10,825.0,835.0,820.0,825.0,711.227966,45785500,0.12985820107276766,0.1301144652955152,0.13965435139247717,0.13603435526503796,0.020938624592739395
2019-12-11,830.0,835.0,825.0,825.0,711.227966,24139700,0.1310718291201767,0.1301144652955152,0.14095953224661248,0.13603435526503796,0.011039567463090962
2019-12-12,835.0,855.0,835.0,835.0,719.848877,102156900,0.13228545716758575,0.13492461188684662,0.1435698939548831,0.13856287487962973,0.04671839291168643
2019-12-13,845.0,855.0,835.0,850.0,732.780334,73516800,0.13471271326240383,0.13492461188684662,0.1435698939548831,0.14235565430151742,0.033620702546865354
2019-12-16,855.0,865.0,850.0,865.0,745.711731,83127000,0.13713996935722192,0.13732968518251235,0.147485436517289,0.14614843372340508,0.03801563915476838
2019-12-17,870.0,870.0,845.0,860.0,741.401306,42848800,0.14078085349944905,0.1385322218303452,0.14618025566315368,0.1448841739161092,0.019595612965881595
2019-12-18,860.0,860.0,825.0,830.0,715.538452,56603100,0.13835359740463096,0.1361271485346795,0.14095953224661248,0.13729861507233385,0.02588572936159455
2019-12-19,830.0,845.0,825.0,835.0,719.848877,43386700,0.1310718291201767,0.1325195385911809,0.14095953224661248,0.13856287487962973,0.01984160539074175
2019-12-20,845.0,850.0,825.0,830.0,715.538452,35549100,0.13471271326240383,0.13372207523901378,0.14095953224661248,0.13729861507233385,0.01625731420449164
2019-12-23,835.0,845.0,825.0,825.0,711.227966,38930900,0.13228545716758575,0.1325195385911809,0.14095953224661248,0.13603435526503796,0.01780387896075129
2019-12-26,830.0,850.0,830.0,840.0,724.159424,56216100,0.1310718291201767,0.13372207523901378,0.14226471310074779,0.13982713468692562,0.02570874652385356
2019-12-27,850.0,850.0,830.0,835.0,719.848877,34923000,0.13592634130981288,0.13372207523901378,0.14226471310074779,0.13856287487962973,0.01597098615614633
2019-12-30,840.0,845.0,835.0,840.0,724.159424,25759500,0.1334990852149948,0.1325195385911809,0.1435698939548831,0.13982713468692562,0.011780334389635811
2020-01-02,845.0,850.0,825.0,840.0,724.159424,26829200,0.13471271326240383,0.13372207523901378,0.14095953224661248,0.13982713468692562,0.012269529587391725
2020-01-03,845.0,850.0,840.0,850.0,732.780334,52105900,0.13471271326240383,0.13372207523901378,0.14487507480901837,0.14235565430151742,0.02382906988384575
2020-01-06,860.0,890.0,855.0,885.0,762.953613,153322300,0.13835359740463096,0.14334236842167664,0.1487906173714243,0.15120547295258865,0.0701173533410221
2020-01-07,885.0,895.0,865.0,875.0,754.332764,93750600,0.1444217376416762,0.14454490506950948,0.15140097907969488,0.14867695333799688,0.04287402384475596
2020-01-08,895.0,920.0,890.0,905.0,780.195557,217122000,0.1468489937364943,0.15055758830867377,0.1579268833503714,0.15626251218177223,0.09929423177260843
2020-01-09,895.0,900.0,875.0,880.0,758.643188,109423800,0.1468489937364943,0.14574744171734236,0.1540113407879655,0.14994121314529277,0.05004169157726785
2020-01-10,880.0,885.0,865.0,885.0,762.953613,47623200,0.14320810959426716,0.1421398317738438,0.15140097907969488,0.15120547295258865,0.021779041546012314
2020-01-13,885.0,890.0,870.0,870.0,750.022217,47500600,0.1444217376416762,0.14334236842167664,0.1527061599338302,0.14741269353070097,0.02172297411472796
2020-01-14,870.0,870.0,845.0,850.0,732.780334,98284800,0.14078085349944905,0.1385322218303452,0.14618025566315368,0.14235565430151742,0.04494760416228878
2020-01-15,850.0,865.0,830.0,835.0,719.848877,73346600,0.13592634130981288,0.13732968518251235,0.14226471310074779,0.13856287487962973,0.03354286668385885
2020-01-16,850.0,860.0,840.0,845.0,728.469849,52551000,0.13592634130981288,0.1361271485346795,0.14487507480901837,0.1410913944942215,0.0240326230132476
2020-01-17,840.0,845.0,835.0,840.0,724.159424,36767000,0.1334990852149948,0.1325195385911809,0.1435698939548831,0.13982713468692562,0.016814284225382475
2020-01-20,840.0,850.0,785.0,795.0,685.365112,164357600,0.1334990852149948,0.13372207523901378,0.13051808541353008,0.1284487964212626,0.07516401667260648
2020-01-21,795.0,810.0,780.0,795.0,685.365112,72996000,0.12257643278831341,0.12410178205635092,0.12921290455939477,0.1284487964212626,0.03338253029390539
2020-01-22,800.0,805.0,755.0,770.0,663.812805,129107000,0.12379006083572246,0.12289924540851806,0.12268700028871828,0.12212749738478314,0.05904321248637243
2020-01-23,785.0,790.0,765.0,780.0,672.433716,38416900,0.12014917669349533,0.11929163546501947,0.12529736199698888,0.12465601699937492,0.017568816483751627
2020-01-24,780.0,790.0,775.0,785.0,676.744141,25277000,0.11893554864608627,0.11929163546501947,0.12790772370525946,0.1259202768066708,0.011559677492452276
2020-01-27,790.0,790.0,745.0,750.0,646.570862,92354300,0.12136280474090437,0.11929163546501947,0.12007663858044768,0.11707045815559958,0.04223546793690649
2020-01-28,750.0,760.0,730.0,750.0,646.570862,81359900,0.11165378036163201,0.11207641557802234,0.11616109601804177,0.11707045815559958,0.03720750899308335
2020-01-29,760.0,765.0,750.0,750.0,646.570862,38092300,0.1140810364564501,0.1132789522258552,0.12138181943458297,0.11707045815559958,0.017420370413646392
2020-01-30,750.0,760.0,740.0,740.0,637.94989,60227100,0.11165378036163201,0.11207641557802234,0.11877145772631237,0.11454193854100779,0.02754305702044042
2020-01-31,745.0,745.0,715.0,720.0,620.708008,65280900,0.11044015231422297,0.10846880563452377,0.11224555345563586,0.10948489931182423,0.029854260806940217
2020-02-03,725.0,730.0,705.0,715.0,616.397583,45970300,0.1055856401245868,0.10486119569102519,0.10963519174736526,0.10822063950452833,0.021023137327660674
2020-02-04,725.0,735.0,715.0,730.0,629.328918,49024800,0.1055856401245868,0.10606373233885805,0.11224555345563586,0.112013418926416,0.02242002124983085
2020-02-05,730.0,735.0,715.0,725.0,625.018494,28225000,0.10679926817199584,0.10606373233885805,0.11224555345563586,0.11074915911912012,0.012907856835244116
2020-02-06,730.0,735.0,715.0,735.0,633.639465,28180200,0.10679926817199584,0.10606373233885805,0.11224555345563586,0.1132776787337119,0.012887368899505623
