Date;Open_normalized;High_normalized;Low_normalized;Close_normalized;Volume_normalized
28/01/2019 00.00;0.6315120711562897;0.635847270432313;0.6308724832214765;0.6308724832214765;0.033981408277662384
29/01/2019 00.00;0.6286531130876747;0.640265067844746;0.6324704378395654;0.6353467561521253;0.03412772530906502
30/01/2019 00.00;0.6315120711562897;0.6285894603976018;0.6235218919782678;0.6235218919782678;0.0517239792575571
31/01/2019 00.00;0.6197585768742059;0.6257494477753235;0.6235218919782678;0.6251198465963567;0.049049033656388755
01/02/2019 00.00;0.6213468869123253;0.6244872199431998;0.6251198465963567;0.6263982102908278;0.0244565889133768
04/02/2019 00.00;0.6226175349428208;0.6229094351530451;0.6116970278044104;0.614892937040588;0.04138113585305707
06/02/2019 00.00;0.6140406607369758;0.6200694225307668;0.6161713007350591;0.6222435282837967;0.02525900269705625
07/02/2019 00.00;0.6254764930114358;0.6213316503628905;0.6222435282837967;0.6251198465963567;0.015263545747685738
08/02/2019 00.00;0.6213468869123253;0.6184916377406122;0.6190476190476191;0.6235218919782678;0.021718736308261467
11/02/2019 00.00;0.6140406607369758;0.6143893972862101;0.6161713007350591;0.617769255353148;0.012655467961824023
12/02/2019 00.00;0.6197585768742059;0.6172294099084885;0.5957174816235219;0.6075423457973793;0.02513947938955696
13/02/2019 00.00;0.6111817026683609;0.6128116124960555;0.5912432086928732;0.5973154362416108;0.040856677831261935
14/02/2019 00.00;0.5978398983481575;0.5998737772167876;0.5826142537551934;0.5867689357622243;0.027539731073490083
15/02/2019 00.00;0.5832274459974587;0.5837803723572105;0.5691914349632471;0.5765420262064558;0.032491910217539645
18/02/2019 00.00;0.5790978398983482;0.5781003471126538;0.5736657078938958;0.5765420262064558;0.028752438316246045
19/02/2019 00.00;0.5803684879288437;0.6071315872514988;0.5826142537551934;0.6088207094918504;0.059381858538037964
20/02/2019 00.00;0.6067344345616265;0.6071315872514988;0.5957174816235219;0.6030680728667306;0.05178269246124095
21/02/2019 00.00;0.605146124523507;0.6055538024613443;0.6030680728667306;0.6088207094918504;0.05982290653237746
22/02/2019 00.00;0.605146124523507;0.6039760176711897;0.5957174816235219;0.5985937999360819;0.03257974703416193
25/02/2019 00.00;0.6006988564167726;0.598295992426633;0.5985937999360819;0.5985937999360819;0.018109971181835514
