Date;Open_normalized;High_normalized;Low_normalized;Close_normalized;Volume_normalized
19/12/2012 00.00;0.2785616460171354;0.2883116053169734;0.27603005795071006;0.2785616460171354;0.018729354767672318
20/12/2012 00.00;0.2723190113705131;0.2762333844580777;0.27176335732025725;0.2723190113705131;0.007586434706011892
21/12/2012 00.00;0.29174761919928655;0.2894619120654397;0.2783544545628224;0.29174761919928655;0.024752257212067825
26/12/2012 00.00;0.2847724304869892;0.29026073619631904;0.2834171814302999;0.2847724304869892;0.00508698524554063
27/12/2012 00.00;0.28671529126986656;0.28556365030674846;0.2834171814302999;0.28671529126986656;0.003820744329442854
28/12/2012 00.00;0.2882759499315221;0.2867459100204499;0.2849773928548685;0.2882759499315221;0.006749614622329883
02/01/2013 00.00;0.29292607573972035;0.29141104294478526;0.2911863975036617;0.29292607573972035;0.02005064963664391
03/01/2013 00.00;0.296811797305475;0.2949258691206544;0.29389288670954594;0.296811797305475;0.021647214269984585
04/01/2013 00.00;0.29642959518425327;0.2949258691206544;0.29468891294657074;0.29642959518425327;0.025291785950231228
07/01/2013 00.00;0.28865815205274387;0.2945424335378323;0.2888620008915494;0.28865815205274387;0.009689495705791676
08/01/2013 00.00;0.29525113864381947;0.2929767382413088;0.2888620008915494;0.29525113864381947;0.009612420171768332
09/01/2013 00.00;0.2894225562951874;0.2964915644171779;0.2841813666178437;0.2894225562951874;0.014137855097996036
10/01/2013 00.00;0.28050450680001277;0.29026073619631904;0.2807106922244157;0.28050450680001277;0.014765470160757542
11/01/2013 00.00;0.2750581265726025;0.28128195296523517;0.2748837801693944;0.2750581265726025;0.014292006166042722
14/01/2013 00.00;0.28050450680001277;0.2785659509202454;0.2748837801693944;0.28050450680001277;0.010251046025104602
15/01/2013 00.00;0.290983214956843;0.2886950408997955;0.2802967585811628;0.290983214956843;0.0159766571239815
16/01/2013 00.00;0.2933082778609421;0.2910276073619632;0.29080430490988984;0.2933082778609421;0.021944505615503193
17/01/2013 00.00;0.2936904799821639;0.2941589979550102;0.2911863975036617;0.2936904799821639;0.008841664831534904
18/01/2013 00.00;0.29174761919928655;0.2964915644171779;0.28924409348532126;0.29174761919928655;0.026392865007707555
21/01/2013 00.00;0.2808867089212345;0.2894619120654397;0.27876838820607525;0.2808867089212345;0.021614181898260296
23/01/2013 00.00;0.2839761760677772;0.2824642126789366;0.28265299624275614;0.2839761760677772;0.0089627835278573
25/01/2013 00.00;0.27932605025957896;0.2875127811860941;0.27915048079984717;0.27932605025957896;0.020447038097335387
28/01/2013 00.00;0.2839761760677772;0.2820807770961145;0.27953257339361903;0.2839761760677772;0.008434265580268663
29/01/2013 00.00;0.2824473675828901;0.2816653885480573;0.27991466598739095;0.2824473675828901;0.00916097775820304
30/01/2013 00.00;0.285154632608211;0.2875127811860941;0.28303508883652806;0.285154632608211;0.02644791896058137
31/01/2013 00.00;0.2874796955123101;0.2863624744376278;0.2845953002610966;0.2874796955123101;0.01778242677824268
01/02/2013 00.00;0.28553683472943275;0.28361451942740284;0.28265299624275614;0.28553683472943275;0.009700506496366439
04/02/2013 00.00;0.2797082523808007;0.2844133435582822;0.27991466598739095;0.2797082523808007;0.012552301255230125
05/02/2013 00.00;0.2828295697041119;0.28128195296523517;0.2807106922244157;0.2828295697041119;0.020975556044924026
06/02/2013 00.00;0.2824473675828901;0.28128195296523517;0.2802967585811628;0.2824473675828901;0.01836599867870513
07/02/2013 00.00;0.27932605025957896;0.27818251533742333;0.27953257339361903;0.27932605025957896;0.019246861924686193
08/02/2013 00.00;0.2808867089212345;0.2801316462167689;0.27991466598739095;0.2808867089212345;0.009524333847170227
11/02/2013 00.00;0.2808867089212345;0.2801316462167689;0.27991466598739095;0.2808867089212345;0.0011341114292006166
12/02/2013 00.00;0.28050450680001277;0.2785659509202454;0.2783544545628224;0.28050450680001277;0.006672539088306541
13/02/2013 00.00;0.2816511131636781;0.2801316462167689;0.2807106922244157;0.2816511131636781;0.0061990750935917195
14/02/2013 00.00;0.28203331528489983;0.2808985173824131;0.2810927848181876;0.28203331528489983;0.009260074873375908
15/02/2013 00.00;0.28009045450202247;0.2808985173824131;0.27991466598739095;0.28009045450202247;0.008092931072451001
18/02/2013 00.00;0.27776539159792335;0.2789493865030675;0.2779723619690505;0.27776539159792335;0.008698524554062982
19/02/2013 00.00;0.27932605025957896;0.27776712678936605;0.27564796535693814;0.27932605025957896;0.011054833737062321
20/02/2013 00.00;0.28009045450202247;0.2785659509202454;0.27915048079984717;0.28009045450202247;0.012893635763047787
21/02/2013 00.00;0.2808867089212345;0.27933282208588955;0.2775902693752786;0.2808867089212345;0.014148865888570799
22/02/2013 00.00;0.2762047329362678;0.2801316462167689;0.2748837801693944;0.2762047329362678;0.03185421713279014
25/02/2013 00.00;0.2797082523808007;0.27776712678936605;0.27294147615105396;0.2797082523808007;0.014545254349262278
26/02/2013 00.00;0.27544032869382423;0.277383691206544;0.2752658727631663;0.27544032869382423;0.007531380753138075
27/02/2013 00.00;0.27661878523425804;0.27661682004089977;0.27332356874482583;0.27661878523425804;0.014038757982823167
28/02/2013 00.00;0.27814759371914516;0.277383691206544;0.2772081767815067;0.27814759371914516;0.010504294208324157
01/03/2013 00.00;0.27814759371914516;0.277383691206544;0.2764121505444819;0.27814759371914516;0.01172649196212288
04/03/2013 00.00;0.27814759371914516;0.277383691206544;0.2772081767815067;0.27814759371914516;0.011109887689936137
05/03/2013 00.00;0.2762047329362678;0.27971625766871167;0.2764121505444819;0.2762047329362678;0.015216912574322837
06/03/2013 00.00;0.2762047329362678;0.27971625766871167;0.27332356874482583;0.2762047329362678;0.030466857520369962
07/03/2013 00.00;0.27544032869382423;0.27386886503067487;0.2737056613385977;0.27544032869382423;0.009986787051310285
08/03/2013 00.00;0.27932605025957896;0.27818251533742333;0.27682608418773486;0.27932605025957896;0.019555164060779565
11/03/2013 00.00;0.27700098735547984;0.2762333844580777;0.2740877539323696;0.27700098735547984;0.009986787051310285
13/03/2013 00.00;0.27582253081504604;0.2754345603271984;0.27252754250780103;0.27582253081504604;0.020953534463774497
14/03/2013 00.00;0.2762047329362678;0.2742842535787321;0.2713812647264854;0.2746759244513807;0.021955516406077957
15/03/2013 00.00;0.2746759244513807;0.27661682004089977;0.27294147615105396;0.27894384813835715;0.014644351464435146
18/03/2013 00.00;0.2762047329362678;0.27386886503067487;0.26479016748392026;0.2719368092492913;0.03417749394406518
19/03/2013 00.00;0.2711724050068478;0.2695871676891616;0.26090555944723937;0.26069369685001753;0.06018498128165602
20/03/2013 00.00;0.2622225053349046;0.26140720858895705;0.2500159205247405;0.2505653406376405;0.05106804668575204
21/03/2013 00.00;0.2509793929356308;0.2505112474437628;0.2360376998025855;0.23776156957671116;0.0763818542171328
22/03/2013 00.00;0.23505430455139026;0.2341193762781186;0.22400178309877095;0.22416154409656974;0.0674190706892755
25/03/2013 00.00;0.2323151893493009;0.23101993865030676;0.22750429854167994;0.22804726566232442;0.021173750275269763
26/03/2013 00.00;0.22804726566232442;0.22907080777096114;0.22788639113545184;0.22881166990476798;0.021944505615503193
27/03/2013 00.00;0.23311144376851292;0.23063650306748465;0.2286505763229956;0.23311144376851292;0.021746311385157455
28/03/2013 00.00;0.23116858298563556;0.23958333333333334;0.2313889065783608;0.24126508902124408;0.03541070248843867
01/04/2013 00.00;0.2447367582890085;0.24424846625766872;0.23836209641469783;0.2385259738191547;0.02381634001321295
02/04/2013 00.00;0.24126508902124408;0.24271472392638035;0.23874418900846972;0.24515081058699875;0.02315569257872715
03/04/2013 00.00;0.24903653215275345;0.25674207566462165;0.2468954976756034;0.2583367837691499;0.062067826469940544
04/04/2013 00.00;0.2536866579609517;0.2637397750511247;0.2535184359676495;0.26378316399656015;0.039528738163400134
05/04/2013 00.00;0.2645794184157722;0.2649220347648262;0.26090555944723937;0.2672866834410931;0.02917859502312266
08/04/2013 00.00;0.26805108768353664;0.26997060327198363;0.2682608418773483;0.27040800076440424;0.026194670777361814
09/04/2013 00.00;0.2719368092492913;0.26997060327198363;0.2671145640960326;0.2723190113705131;0.02010570358951773
10/04/2013 00.00;0.2684651399815269;0.2661042944785276;0.255078647392218;0.25875083606714017;0.03134772076635103
11/04/2013 00.00;0.2560117208650508;0.254409509202454;0.24845570910017195;0.2536866579609517;0.038196432503853774
12/04/2013 00.00;0.2529222537185081;0.25789238241308793;0.25157613194930906;0.2598974424308055;0.016317991631799162
15/04/2013 00.00;0.2598974424308055;0.25945807770961143;0.2570209514105585;0.2568079752842628;0.012310063862585334
16/04/2013 00.00;0.25136159505685257;0.26179064417177916;0.25119403935553714;0.26416536611778196;0.023607134992292448
17/04/2013 00.00;0.26534382265821577;0.2684368609406953;0.26243392982232694;0.26378316399656015;0.030775159656463335
18/04/2013 00.00;0.2676688855623149;0.26725460122699385;0.2636120486531236;0.26416536611778196;0.023640167364016737
19/04/2013 00.00;0.2661082269006593;0.2653054703476483;0.2542826211551933;0.25562951874382905;0.02587535785069368
22/04/2013 00.00;0.25757237952670636;0.25869120654396727;0.25622492517353374;0.26069369685001753;0.015536225500990972
23/04/2013 00.00;0.26069369685001753;0.2622060327198364;0.2566070177673056;0.2645794184157722;0.025996476547016076
24/04/2013 00.00;0.2645794184157722;0.2649220347648262;0.26322995605935173;0.26534382265821577;0.027758203038978198
25/04/2013 00.00;0.2645794184157722;0.2622060327198364;0.2597274406164427;0.26263655763289484;0.013664391103281215
26/04/2013 00.00;0.26263655763289484;0.2622060327198364;0.2628478634655798;0.26263655763289484;0.055681567936577844
29/04/2013 00.00;0.2663630283148071;0.26399539877300615;0.2597274406164427;0.2611077491480078;0.01586654921823387
30/04/2013 00.00;0.260725547026786;0.25993737218813906;0.25689358721263456;0.26231805586521006;0.011935696983043382
01/05/2013 00.00;0.25951524030958373;0.25712551124744376;0.25326370757180156;0.2554702678599866;0.013675401893855979
02/05/2013 00.00;0.2554702678599866;0.25306748466257667;0.24880596064446284;0.25222154982960154;0.009920722307861705
03/05/2013 00.00;0.24820842755677294;0.24859406952965235;0.24559001464688276;0.24820842755677294;0.008081920281876239
06/05/2013 00.00;0.2530496544255821;0.2506390593047035;0.2475960007641852;0.24900468197598497;0.0119907509359172
07/05/2013 00.00;0.25142529541038955;0.24980828220858894;0.2475960007641852;0.25021498869318726;0.017441092270425018
08/05/2013 00.00;0.25142529541038955;0.24942484662576686;0.24842386805069094;0.24900468197598497;0.024212728473904425
10/05/2013 00.00;0.24900468197598497;0.24737985685071576;0.24800993440743807;0.24859062967799472;0.014919621228804228
13/05/2013 00.00;0.249800936395197;0.24737985685071576;0.24275616124307456;0.24253909609198332;0.006485355648535565
14/05/2013 00.00;0.24416345510717585;0.24332183026584867;0.22661274915621218;0.2308182310411823;0.04025545034133451
15/05/2013 00.00;0.22798356530878747;0.2275370654396728;0.22014901611157103;0.21992547058636175;0.030466857520369962
16/05/2013 00.00;0.21830111157116922;0.2174079754601227;0.2104374960198688;0.21871516386915948;0.04266681347720766
17/05/2013 00.00;0.2162945504347549;0.23117970347648262;0.2165191364707381;0.23323884447558685;0.041962122880422816
20/05/2013 00.00;0.23607351020798165;0.2441526073619632;0.2362924281984334;0.24091473707679079;0.04574983483814138
21/05/2013 00.00;0.24132878937478103;0.2400945807770961;0.2338725084378781;0.23686976462719367;0.02247302356309183
22/05/2013 00.00;0.23686976462719367;0.23440695296523517;0.23062472139081705;0.23164633563716278;0.020469059678484915
23/05/2013 00.00;0.23123228333917253;0.2287512781186094;0.2165191364707381;0.21667675255597668;0.05712398150187183
24/05/2013 00.00;0.21830111157116922;0.2190056237218814;0.21126536330637458;0.2114214733891773;0.0464325038537767
27/05/2013 00.00;0.2122495779851578;0.2100907464212679;0.20438769661848055;0.20457368538395387;0.04115833516846509
28/05/2013 00.00;0.20457368538395387;0.20606467280163598;0.20480163026173342;0.2061980443991464;0.0295859942743889
29/05/2013 00.00;0.20779055323757048;0.21456416155419222;0.20722155002228873;0.21588049813676466;0.030819202818762388
30/05/2013 00.00;0.21588049813676466;0.21334994887525563;0.20518372285550532;0.20495588750517565;0.0410372164721427
31/05/2013 00.00;0.20779055323757048;0.20523389570552147;0.20117175062090045;0.20779055323757048;0.030378771195771856
03/06/2013 00.00;0.20779055323757048;0.20606467280163598;0.19671400369356173;0.20011466063636654;0.023056595463554284
04/06/2013 00.00;0.19810809949995223;0.1999616564417178;0.19833789721709227;0.20052871293435678;0.013433164501211186
05/06/2013 00.00;0.2013249673535688;0.2011758691206544;0.1979239635738394;0.20374558078797336;0.02214269984584893
07/06/2013 00.00;0.20294932636876134;0.20037704498977504;0.19107813793542636;0.19205656591394082;0.03455186082360714
10/06/2013 00.00;0.1952734337675574;0.19510480572597136;0.18783035088836528;0.18759754116635347;0.019654261175952432
11/06/2013 00.00;0.19406312705035514;0.19146216768916155;0.1793606317264217;0.18071790298436155;0.022043602730676064
12/06/2013 00.00;0.1795075962671593;0.17685966257668712;0.1688530853976947;0.1730738605599261;0.028374807311164943
13/06/2013 00.00;0.169028888110329;0.17241820040899797;0.1692670190409476;0.16982514252954103;0.057201057035895175
14/06/2013 00.00;0.17062139694875306;0.17727505112474437;0.17085907151499713;0.17871134184794726;0.023563091829993395
17/06/2013 00.00;0.17871134184794726;0.17685966257668712;0.17531681844233585;0.17508042169634042;0.006760625412904646
18/06/2013 00.00;0.17791508742873524;0.17727505112474437;0.17369292491880534;0.17345606268114788;0.026139616824488
19/06/2013 00.00;0.17345606268114788;0.17283358895705522;0.17047697892122524;0.1702391948275313;0.01135212508258093
20/06/2013 00.00;0.1661942223779342;0.16915899795501022;0.16439533847035598;0.16861483581233877;0.018068707333186523
21/06/2013 00.00;0.16740452909513648;0.17120398773006135;0.16563713940011462;0.17144950154473357;0.04917419070689275
24/06/2013 00.00;0.17265980826193586;0.17241820040899797;0.16563713940011462;0.1722457559639456;0.024003523452983924
25/06/2013 00.00;0.17387011497913812;0.1716193762781186;0.16805705916066993;0.16781858139312672;0.03732658004844748
26/06/2013 00.00;0.17508042169634042;0.17484662576687116;0.17452079220531108;0.17750103513074497;0.04192909050869852
27/06/2013 00.00;0.1795075962671593;0.1780738752556237;0.17573075208558875;0.1762907284135427;0.0409160977758203
28/06/2013 00.00;0.1791253941459375;0.19024795501022496;0.1793606317264217;0.19285282033315285;0.041962122880422816
01/07/2013 00.00;0.1924387680351626;0.1918775562372188;0.18783035088836528;0.19406312705035514;0.007123981501871835
02/07/2013 00.00;0.19568748606554767;0.19430598159509202;0.1898681780551487;0.19326687263114312;0.009711517286941203
03/07/2013 00.00;0.1924387680351626;0.1906633435582822;0.18662039100808764;0.189221900181546;0.023397929971371946
04/07/2013 00.00;0.189221900181546;0.1910467791411043;0.18862637712539004;0.189221900181546;0.009315128826249726
05/07/2013 00.00;0.18963595247953627;0.1906633435582822;0.18783035088836528;0.19164251361595055;0.01280554943844968
08/07/2013 00.00;0.1924387680351626;0.1906633435582822;0.18378653760427943;0.18355256871675638;0.00670557146003083
09/07/2013 00.00;0.1795075962671593;0.18497571574642127;0.17573075208558875;0.17670478071153295;0.008632459810614402
10/07/2013 00.00;0.17670478071153295;0.17970347648261759;0.1769407119658664;0.1795075962671593;0.031204580488879103
11/07/2013 00.00;0.1803357008631398;0.17890465235173825;0.17289689868178054;0.17708698283275473;0.017319973574102622
12/07/2013 00.00;0.17708698283275473;0.1780738752556237;0.17611284467936064;0.17708698283275473;0.02664611319092711
15/07/2013 00.00;0.1762907284135427;0.17890465235173825;0.17573075208558875;0.18154600758034206;0.005890772957498349
16/07/2013 00.00;0.18071790298436155;0.178489263803681;0.17894669808316882;0.18113195528235182;0.004162078837260516
17/07/2013 00.00;0.18113195528235182;0.1805342535787321;0.17894669808316882;0.1831703665955346;0.010317110768553182
18/07/2013 00.00;0.1863872344491512;0.18376150306748465;0.1797427243201936;0.1803357008631398;0.009072891433604933
19/07/2013 00.00;0.17791508742873524;0.18011886503067484;0.17732280455963828;0.17708698283275473;0.014060779563972694
22/07/2013 00.00;0.17587667611555244;0.17727505112474437;0.17531681844233585;0.17549447399433066;0.004745650737722968
23/07/2013 00.00;0.17387011497913812;0.18091768916155418;0.1741068585620582;0.18355256871675638;0.016736401673640166
24/07/2013 00.00;0.1863872344491512;0.18376150306748465;0.17331083232503344;0.17708698283275473;0.010085884166483153
25/07/2013 00.00;0.17670478071153295;0.17404780163599182;0.1720690313952748;0.17183170366595535;0.007795639726932394
26/07/2013 00.00;0.17587667611555244;0.1732170245398773;0.1720690313952748;0.17183170366595535;0.005901783748073112
29/07/2013 00.00;0.17587667611555244;0.1732170245398773;0.16764312551741706;0.16740452909513648;0.008004844747852896
30/07/2013 00.00;0.17144950154473357;0.16877556237218813;0.16197541870980067;0.16498391566073192;0.009865668354987887
31/07/2013 00.00;0.16498391566073192;0.16513292433537832;0.1611793924727759;0.16093894321113483;0.012772517066725391
01/08/2013 00.00;0.16173519763034686;0.16593174846625766;0.16197541870980067;0.16539796795872216;0.008918740365558247
02/08/2013 00.00;0.16539796795872216;0.16714596114519428;0.16439533847035598;0.16861483581233877;0.012849592600748734
12/08/2013 00.00;0.16861483581233877;0.19024795501022496;0.1688530853976947;0.19285282033315285;0.040321515084783086
13/08/2013 00.00;0.19364907475236487;0.1971497955010225;0.19187416417245112;0.19973245851514476;0.027493944065183882
14/08/2013 00.00;0.20052871293435678;0.20443507157464214;0.19630007005030886;0.20457368538395387;0.017452103060999778
15/08/2013 00.00;0.20011466063636654;0.19753323108384457;0.1930841240527288;0.19326687263114312;0.008335168465095794
16/08/2013 00.00;0.19164251361595055;0.20280547034764826;0.18662039100808764;0.20215307194954932;0.03185421713279014
19/08/2013 00.00;0.2013249673535688;0.1987474437627812;0.18620645736483474;0.18801159346434373;0.01131909271085664
20/08/2013 00.00;0.18597318215116093;0.18660531697341512;0.16480927211360885;0.1863872344491512;0.018982602950891873
21/08/2013 00.00;0.1863872344491512;0.18861835378323108;0.1801566579634465;0.1863872344491512;0.0036005285179475884
22/08/2013 00.00;0.18234226199955408;0.20606467280163598;0.18136661784372413;0.2065802465203682;0.03805329222638185
23/08/2013 00.00;0.2074083511163487;0.21050613496932516;0.20680761637903586;0.21021116667197504;0.0272186743008148
26/08/2013 00.00;0.21021116667197504;0.2076623210633947;0.20196777685792525;0.20173901965155908;0.0073331865227923365
27/08/2013 00.00;0.19973245851514476;0.2113049591002045;0.1999617907406228;0.20982896455075326;0.02092050209205021
28/08/2013 00.00;0.20779055323757048;0.20523389570552147;0.19187416417245112;0.2053699398031659;0.029398810834617924
29/08/2013 00.00;0.20699429881835843;0.20929192229038854;0.20317773673820289;0.21183552568716757;0.016317991631799162
30/08/2013 00.00;0.21183552568716757;0.22184943762781187;0.20642552378526396;0.22435264515718062;0.022583131468839463
02/09/2013 00.00;0.21992547058636175;0.22063522494887525;0.2165191364707381;0.21909736599038124;0.013873596124201719
03/09/2013 00.00;0.22193203172277606;0.22389442740286297;0.22014901611157103;0.22435264515718062;0.02415767452103061
04/09/2013 00.00;0.22518074975316113;0.22389442740286297;0.22014901611157103;0.2223460840207663;0.008973794318432064
05/09/2013 00.00;0.21667675255597668;0.22146600204498978;0.21690122906450995;0.22113577730356404;0.012387139396608677
06/09/2013 00.00;0.2223460840207663;0.22146600204498978;0.2193211488250653;0.2235563907379686;0.010129927328782207
09/09/2013 00.00;0.2175048571519572;0.2174079754601227;0.21247532318665224;0.21588049813676466;0.027945386478749175
10/09/2013 00.00;0.21588049813676466;0.21577837423312884;0.19671400369356173;0.20215307194954932;0.03491521691257432
11/09/2013 00.00;0.20374558078797336;0.20443507157464214;0.20238171050117812;0.20699429881835843;0.0281766130808192
12/09/2013 00.00;0.20374558078797336;0.21334994887525563;0.20397376297522765;0.21588049813676466;0.021195771856419292
13/09/2013 00.00;0.2126317801063796;0.2100907464212679;0.20397376297522765;0.2061980443991464;0.02038097335388681
16/09/2013 00.00;0.2061980443991464;0.2084930981595092;0.20642552378526396;0.21103927126795555;0.009722528077515965
17/09/2013 00.00;0.21103927126795555;0.21820679959100203;0.20642552378526396;0.2175048571519572;0.024102620568156794
18/09/2013 00.00;0.21909736599038124;0.2198364008179959;0.2161052028274852;0.22151797942478582;0.015205901783748072
19/09/2013 00.00;0.22397044303595884;0.22916666666666666;0.22419282939565688;0.22798356530878747;0.026998458489319532
20/09/2013 00.00;0.22677325859158518;0.22549207566462168;0.22540278927593455;0.22798356530878747;0.010515304998898922
23/09/2013 00.00;0.22960792432398;0.22712167689161555;0.22014901611157103;0.22397044303595884;0.012111869632239595
24/09/2013 00.00;0.2276013631875657;0.2251086400817996;0.21811118894478762;0.2223460840207663;0.011076855318211848
25/09/2013 00.00;0.20779055323757048;0.21092152351738241;0.20317773673820289;0.20457368538395387;0.015778462893635763
26/09/2013 00.00;0.20457368538395387;0.20443507157464214;0.1955040438132841;0.19606968818676943;0.02847390442633781
27/09/2013 00.00;0.1964837404847597;0.19753323108384457;0.1870343246513405;0.18759754116635347;0.028584012332085445
30/09/2013 00.00;0.18718348886836322;0.18456032719836402;0.17047697892122524;0.17791508742873524;0.04580488879101519
01/10/2013 00.00;0.17387011497913812;0.17283358895705522;0.17006304527797236;0.17144950154473357;0.041863025765249945
02/10/2013 00.00;0.17549447399433066;0.178489263803681;0.17490288479908297;0.17670478071153295;0.03536665932613962
03/10/2013 00.00;0.18113195528235182;0.18903374233128833;0.18057059160669936;0.1883937955855655;0.0475115613301035
04/10/2013 00.00;0.19001815460075802;0.1894491308793456;0.18620645736483474;0.18963595247953627;0.018343977097555603
07/10/2013 00.00;0.19164251361595055;0.19267638036809817;0.1870343246513405;0.18680128674714144;0.027097555604492403
08/10/2013 00.00;0.18680128674714144;0.188234918200409;0.1846144048907852;0.19084625919673853;0.01175952433384717
09/10/2013 00.00;0.19001815460075802;0.2011758691206544;0.1874164172451124;0.20215307194954932;0.03359392204360273
10/10/2013 00.00;0.20294932636876134;0.20523389570552147;0.20196777685792525;0.20779055323757048;0.017573221757322177
11/10/2013 00.00;0.20861865783355096;0.22712167689161555;0.2080175762593135;0.2283976176067777;0.0563532261616384
16/10/2013 00.00;0.2283976176067777;0.2287512781186094;0.22820480163026174;0.22960792432398;0.028407839682889232
17/10/2013 00.00;0.23164633563716278;0.2364519427402863;0.23103865503406992;0.2384941236423862;0.03934155472362916
18/10/2013 00.00;0.2397044303595885;0.23725076687116564;0.2370884544354582;0.2397044303595885;0.0077515965646333404
21/10/2013 00.00;0.24011848265757876;0.2376661554192229;0.23750238807871107;0.23769786922317418;0.010195992072230787
22/10/2013 00.00;0.23040417874319202;0.22996549079754602;0.22419282939565688;0.23202853775838456;0.012266020700286281
23/10/2013 00.00;0.23202853775838456;0.22955010224948874;0.22820480163026174;0.2283976176067777;0.00731116494164281
24/10/2013 00.00;0.22435264515718062;0.22184943762781187;0.20964146978284404;0.21992547058636175;0.019764369081700067
25/10/2013 00.00;0.22072172500557377;0.22184943762781187;0.22014901611157103;0.21992547058636175;0.04454965866549218
28/10/2013 00.00;0.22397044303595884;0.22184943762781187;0.2185251225880405;0.22151797942478582;0.013598326359832637
29/10/2013 00.00;0.22397044303595884;0.22184943762781187;0.21368528306692988;0.21588049813676466;0.02011671438009249
30/10/2013 00.00;0.2176641080357996;0.2184943762781186;0.2153728586894224;0.2210083765964901;0.018476106584452763
31/10/2013 00.00;0.21600789884383859;0.21389314928425357;0.21413105775966376;0.2151479440710896;0.007201057035895177
01/11/2013 00.00;0.21431983947510908;0.21347776073619631;0.21288925682990512;0.2134917348791286;0.01182558907729575
04/11/2013 00.00;0.21180367551039908;0.21136886503067484;0.2070305037254028;0.20721725005573782;0.011264038757982823
06/11/2013 00.00;0.20597509316176704;0.21095347648261759;0.20410112717315163;0.21014746631843806;0.019566174851354326
07/11/2013 00.00;0.21014746631843806;0.21430853783231082;0.21037381392090684;0.21266363028314808;0.027945386478749175
08/11/2013 00.00;0.2122495779851578;0.2130304192229039;0.2112016812074126;0.2134917348791286;0.017341995155252147
11/11/2013 00.00;0.2168360034398191;0.22268021472392638;0.21202954849391836;0.22059432429849984;0.04098216251926888
12/11/2013 00.00;0.22518074975316113;0.23482234151329243;0.223747054702923;0.23269739147052265;0.07678925346839903
13/11/2013 00.00;0.2289390706118419;0.2314672801635992;0.223747054702923;0.22852501831385164;0.01645012111869632
14/11/2013 00.00;0.22935312290983215;0.23776201431492844;0.2287460994714386;0.23604166003121319;0.037480731116494165
15/11/2013 00.00;0.23897187629391342;0.23987091002044988;0.23626058714895243;0.23604166003121319;0.02900242237392645
18/11/2013 00.00;0.23521355543523267;0.23523773006134968;0.2216455454371776;0.22600885434914164;0.035388680907289145
19/11/2013 00.00;0.22600885434914164;0.22392638036809817;0.21623256702540916;0.21976621970251936;0.021250825809293106
20/11/2013 00.00;0.21976621970251936;0.21724821063394684;0.2087180793478953;0.20849125712647706;0.023375908390222418
21/11/2013 00.00;0.20721725005573782;0.2080138036809816;0.20620263643889702;0.20849125712647706;0.030059458269103723
22/11/2013 00.00;0.21266363028314808;0.21053808793456033;0.21078774756415972;0.21056151861642833;0.020138735961242018
25/11/2013 00.00;0.21180367551039908;0.21890976482617586;0.21202954849391836;0.2210083765964901;0.0340233428760185
26/11/2013 00.00;0.22142242889448036;0.2205713190184049;0.2087180793478953;0.20849125712647706;0.05353446377449901
27/11/2013 00.00;0.20597509316176704;0.20925996932515337;0.20620263643889702;0.20763130235372806;0.014611319092710857
28/11/2013 00.00;0.20763130235372806;0.20759841513292435;0.19700057313889066;0.20052871293435678;0.02247302356309183
29/11/2013 00.00;0.20180272000509603;0.20759841513292435;0.20075781697764758;0.20514698856578653;0.022263818542171326
02/12/2013 00.00;0.21014746631843806;0.21095347648261759;0.2070305037254028;0.2089053094244673;0.010845628716141819
03/12/2013 00.00;0.21266363028314808;0.21012269938650308;0.20785837101190854;0.20973341402044782;0.014842545694780886
04/12/2013 00.00;0.20973341402044782;0.2184943762781186;0.2091320129911482;0.21725005573780934;0.03068707333186523
05/12/2013 00.00;0.2176641080357996;0.21724821063394684;0.21247532318665224;0.21307768258113832;0.009942743889011231
06/12/2013 00.00;0.21180367551039908;0.21136886503067484;0.20620263643889702;0.2063891454597573;0.012508258092931072
09/12/2013 00.00;0.20931936172245755;0.2067676380368098;0.20410112717315163;0.20428703379303756;0.007960801585553843
10/12/2013 00.00;0.20680319775774755;0.2059368609406953;0.2066165700821499;0.20721725005573782;0.020909491301475448
11/12/2013 00.00;0.2055610408637768;0.20424335378323108;0.1986881487613832;0.20428703379303756;0.024587095353446376
12/12/2013 00.00;0.20011466063636654;0.19794861963190183;0.19700057313889066;0.197630346848425;0.0195441532702048
13/12/2013 00.00;0.19635633977768577;0.19881134969325154;0.1965866394956378;0.19845845144440552;0.018013653380312706
16/12/2013 00.00;0.19887250374239576;0.19753323108384457;0.19241546201362797;0.19387202598974423;0.01061440211407179
17/12/2013 00.00;0.197630346848425;0.2000575153374233;0.19534483856587914;0.19845845144440552;0.010636423695221317
18/12/2013 00.00;0.20263082460107654;0.20718302658486706;0.1986881487613832;0.20849125712647706;0.02122880422814358
19/12/2013 00.00;0.21097557091441857;0.21347776073619631;0.2045150608164045;0.20849125712647706;0.025313807531380753
20/12/2013 00.00;0.19928655604038603;0.2117842535787321;0.19951601604788893;0.21431983947510908;0.03795419511120898
23/12/2013 00.00;0.20849125712647706;0.20759841513292435;0.20410112717315163;0.20428703379303756;0.011572340894076195
24/12/2013 00.00;0.20428703379303756;0.20382796523517382;0.20120359167038146;0.20263082460107654;0.006485355648535565
27/12/2013 00.00;0.20097461540911551;0.1992267382413088;0.19700057313889066;0.196770392075676;0.01766130808192028
30/12/2013 00.00;0.19594228747969553;0.20088829243353784;0.19575877220913201;0.20345892919705705;0.007399251266240916
