Date;Open_normalized;High_normalized;Low_normalized;Close_normalized;Volume_normalized
08/10/2012 00.00;0.15135492399206874;0.1506276150627615;0.15186054307743882;0.15135492399206874;0.028795771368937045
09/10/2012 00.00;0.15135492399206874;0.14901834567106534;0.15320147502514248;0.15135492399206874;0.01654245206882289
10/10/2012 00.00;0.15135492399206874;0.1477309301577084;0.15186054307743882;0.15135492399206874;0.03928405557689319
11/10/2012 00.00;0.14838070059484468;0.14612166076601224;0.15018437814280924;0.14838070059484468;0.033909181856512455
12/10/2012 00.00;0.14672835426305353;0.14451239137431607;0.1488434461951056;0.14672835426305353;0.07017596818698724
15/10/2012 00.00;0.14375413086582947;0.14161570646926294;0.14716728126047604;0.14375413086582947;0.027921483900403974
16/10/2012 00.00;0.14540647719762062;0.14161570646926294;0.14716728126047604;0.14540647719762062;0.014227901029751987
17/10/2012 00.00;0.14672835426305353;0.14322497586095911;0.14716728126047604;0.14672835426305353;0.06482958319657318
18/10/2012 00.00;0.14375413086582947;0.14322497586095911;0.14716728126047604;0.14375413086582947;0.039346730782819896
19/10/2012 00.00;0.13780568407138136;0.14032829095590602;0.14113308749580958;0.13780568407138136;0.05044593997783934
22/10/2012 00.00;0.14540647719762062;0.14161570646926294;0.13979215554810592;0.14540647719762062;0.04352571092748812
23/10/2012 00.00;0.14672835426305353;0.14451239137431607;0.1488434461951056;0.14672835426305353;0.045048275273485254
24/10/2012 00.00;0.14375413086582947;0.1477309301577084;0.14716728126047604;0.14375413086582947;0.062271928328453255
25/10/2012 00.00;0.14540647719762062;0.14161570646926294;0.14716728126047604;0.14540647719762062;0.04550979269894551
29/10/2012 00.00;0.14375413086582947;0.14032829095590602;0.1441501843781428;0.14375413086582947;0.020954406716329765
30/10/2012 00.00;0.14243225380039656;0.13871902156420984;0.1441501843781428;0.14243225380039656;0.022559904920674355
31/10/2012 00.00;0.14077990746860541;0.13743160605085292;0.14113308749580958;0.14077990746860541;0.0309216637073397
01/11/2012 00.00;0.14077990746860541;0.13582233665915674;0.13811599061347637;0.14077990746860541;0.04561488445837816
02/11/2012 00.00;0.14077990746860541;0.13743160605085292;0.14280925243043915;0.14077990746860541;0.02618620370398894
05/11/2012 00.00;0.13780568407138136;0.13743160605085292;0.13979215554810592;0.13780568407138136;0.019859806402721013
06/11/2012 00.00;0.14375413086582947;0.14032829095590602;0.14113308749580958;0.14375413086582947;0.04262103548032392
07/11/2012 00.00;0.14672835426305353;0.14161570646926294;0.1441501843781428;0.14672835426305353;0.034992386678134535
08/11/2012 00.00;0.14375413086582947;0.13871902156420984;0.14280925243043915;0.14375413086582947;0.03834645981954527
09/11/2012 00.00;0.14672835426305353;0.14161570646926294;0.1441501843781428;0.14672835426305353;0.05940596209380501
12/11/2012 00.00;0.14838070059484468;0.14451239137431607;0.1488434461951056;0.14838070059484468;0.038848494549847026
13/11/2012 00.00;0.14838070059484468;0.14322497586095911;0.1488434461951056;0.14838070059484468;0.022133840136950415
14/11/2012 00.00;0.14970257766027759;0.14451239137431607;0.15018437814280924;0.14970257766027759;0.03711954518231348
19/11/2012 00.00;0.14540647719762062;0.14451239137431607;0.14582634931277239;0.14540647719762062;0.03064310723655436
20/11/2012 00.00;0.14375413086582947;0.14161570646926294;0.1441501843781428;0.14375413086582947;0.01035596608583578
21/11/2012 00.00;0.14243225380039656;0.13871902156420984;0.14280925243043915;0.14243225380039656;0.01584859322341214
22/11/2012 00.00;0.14077990746860541;0.13871902156420984;0.14280925243043915;0.14077990746860541;0.013711938475910963
23/11/2012 00.00;0.13780568407138136;0.13582233665915674;0.13979215554810592;0.13780568407138136;0.05200775546290168
26/11/2012 00.00;0.13780568407138136;0.13582233665915674;0.14113308749580958;0.13780568407138136;0.016162602335933793
27/11/2012 00.00;0.1394580304031725;0.13582233665915674;0.14113308749580958;0.1394580304031725;0.018159345765154152
28/11/2012 00.00;0.14375413086582947;0.13871902156420984;0.13811599061347637;0.14375413086582947;0.03035695377111124
29/11/2012 00.00;0.13780568407138136;0.13743160605085292;0.13979215554810592;0.13780568407138136;0.035783107205432006
30/11/2012 00.00;0.13648380700594845;0.13582233665915674;0.13677505866577272;0.13648380700594845;0.05082262429628769
03/12/2012 00.00;0.1335095836087244;0.1316382362407467;0.13677505866577272;0.1335095836087244;0.01463560640971962
04/12/2012 00.00;0.13648380700594845;0.1316382362407467;0.13677505866577272;0.13648380700594845;0.019964265079265516
05/12/2012 00.00;0.14077990746860541;0.13582233665915674;0.13979215554810592;0.14077990746860541;0.014163959658048989
06/12/2012 00.00;0.14077990746860541;0.13871902156420984;0.14280925243043915;0.14077990746860541;0.01786116372483621
07/12/2012 00.00;0.14243225380039656;0.14032829095590602;0.1441501843781428;0.14243225380039656;0.02361018943211271
10/12/2012 00.00;0.14375413086582947;0.13871902156420984;0.1441501843781428;0.14375413086582947;0.019704701095124632
11/12/2012 00.00;0.14672835426305353;0.14322497586095911;0.14716728126047604;0.14672835426305353;0.04995909923685315
12/12/2012 00.00;0.1543291473892928;0.1506276150627615;0.15018437814280924;0.1543291473892928;0.10436117798122976
13/12/2012 00.00;0.17547918043621943;0.17090440939813326;0.1565538048944016;0.17547918043621943;0.24074495840928412
14/12/2012 00.00;0.17085261070720423;0.17090440939813326;0.17465638618840093;0.17085261070720423;0.05467873216800019
17/12/2012 00.00;0.17382683410442828;0.1696169938847763;0.17465638618840093;0.17382683410442828;0.05320048362417345
18/12/2012 00.00;0.17382683410442828;0.1696169938847763;0.17465638618840093;0.17382683410442828;0.0326892311310503
19/12/2012 00.00;0.17217448777263714;0.1696169938847763;0.17465638618840093;0.17217448777263714;0.059391401187377596
20/12/2012 00.00;0.16920026437541308;0.16800772449308013;0.16996312437143815;0.16920026437541308;0.029684619743897536
21/12/2012 00.00;0.17085261070720423;0.16639845510138399;0.1686221924237345;0.17085261070720423;0.03129581569423546
26/12/2012 00.00;0.17547918043621943;0.1696169938847763;0.16996312437143815;0.17547918043621943;00.00
27/12/2012 00.00;0.17547918043621943;0.17090440939813326;0.1763325511230305;0.17547918043621943;0.04295720249393077
28/12/2012 00.00;0.17547918043621943;0.17090440939813326;0.17465638618840093;0.17547918043621943;0.05615318221449804
02/01/2013 00.00;0.19795109054857898;0.1960090119085935;0.17934964800536374;0.19795109054857898;0.16507319387178246
03/01/2013 00.00;0.19960343688037013;0.1960090119085935;0.19912839423399262;0.19960343688037013;0.07431253177814952
04/01/2013 00.00;0.19960343688037013;0.19439974251689732;0.19912839423399262;0.19960343688037013;0.04160430436195743
07/01/2013 00.00;0.19662921348314608;0.19439974251689732;0.2008045591686222;0.19662921348314608;0.038714280977559544
08/01/2013 00.00;0.19795109054857898;0.1931123270035404;0.1961112973516594;0.19795109054857898;0.03211439186861147
09/01/2013 00.00;0.19662921348314608;0.19439974251689732;0.19778746228628896;0.19662921348314608;0.03380725551152055
10/01/2013 00.00;0.19960343688037013;0.1931123270035404;0.2008045591686222;0.19960343688037013;0.024555382184118416
11/01/2013 00.00;0.18605419695968275;0.1931123270035404;0.1884009386523634;0.18605419695968275;0.038844062969629986
14/01/2013 00.00;0.19035029742233972;0.18570968780173802;0.1837076768354006;0.19035029742233972;0.03137115255792513
15/01/2013 00.00;0.19035029742233972;0.18860637270679112;0.1914180355346966;0.19035029742233972;0.029380739957586256
16/01/2013 00.00;0.19200264375413087;0.18570968780173802;0.19007710358699295;0.19200264375413087;0.019087445279179847
17/01/2013 00.00;0.18737607402511566;0.1873189571934342;0.19007710358699295;0.18737607402511566;0.01675326867057634
18/01/2013 00.00;0.19035029742233972;0.18410041841004185;0.1914180355346966;0.19035029742233972;0.037365181342915096
21/01/2013 00.00;0.1844018506278916;0.18570968780173802;0.1837076768354006;0.1844018506278916;0.04279260094301216
22/01/2013 00.00;0.1797752808988764;0.1799163179916318;0.18236674488769694;0.1797752808988764;0.027844880870938005
23/01/2013 00.00;0.18142762723066755;0.17830704859993562;0.18236674488769694;0.18142762723066755;0.017088802601295045
25/01/2013 00.00;0.19200264375413087;0.18570968780173802;0.18706000670465975;0.19200264375413087;0.0541032598226732
28/01/2013 00.00;0.18737607402511566;0.1902156420984873;0.1914180355346966;0.18737607402511566;0.023948888777272154
29/01/2013 00.00;0.1890284203569068;0.18570968780173802;0.19007710358699295;0.1890284203569068;0.018579079719996606
30/01/2013 00.00;0.1890284203569068;0.18570968780173802;0.1914180355346966;0.1890284203569068;0.012790802873654899
31/01/2013 00.00;0.1844018506278916;0.1828130028966849;0.18538384177003017;0.1844018506278916;0.03517851304725019
01/02/2013 00.00;0.1830799735624587;0.1828130028966849;0.18538384177003017;0.1830799735624587;0.030415830479709048
04/02/2013 00.00;0.1784534038334435;0.1828130028966849;0.18236674488769694;0.1784534038334435;0.05322010919370605
05/02/2013 00.00;0.17250495703899538;0.17251367878982943;0.17331545424069728;0.17250495703899538;0.07940884902774492
06/02/2013 00.00;0.17680105750165234;0.17251367878982943;0.17767348307073416;0.17680105750165234;0.04628848465136816
07/02/2013 00.00;0.17250495703899538;0.17090440939813326;0.17465638618840093;0.17250495703899538;0.04187209842364425
08/02/2013 00.00;0.17250495703899538;0.16800772449308013;0.17465638618840093;0.17250495703899538;0.023327201381110333
11/02/2013 00.00;0.17250495703899538;0.1696169938847763;0.1763325511230305;0.17250495703899538;0.01254643287882958
12/02/2013 00.00;0.17382683410442828;0.1696169938847763;0.1763325511230305;0.17382683410442828;0.030627280164350647
13/02/2013 00.00;0.17680105750165234;0.17251367878982943;0.17767348307073416;0.17680105750165234;0.038329999664453406
14/02/2013 00.00;0.18142762723066755;0.1770196330865787;0.18236674488769694;0.18142762723066755;0.029052169938637188
15/02/2013 00.00;0.18142762723066755;0.17830704859993562;0.1806905799530674;0.18142762723066755;0.023540550314416375
18/02/2013 00.00;0.1797752808988764;0.1770196330865787;0.18236674488769694;0.1797752808988764;0.011951334963969993
19/02/2013 00.00;0.17547918043621943;0.17541036369488253;0.17465638618840093;0.17547918043621943;0.03372685398472569
20/02/2013 00.00;0.17680105750165234;0.17251367878982943;0.17767348307073416;0.17680105750165234;0.025862065265256914
21/02/2013 00.00;0.17382683410442828;0.17090440939813326;0.1763325511230305;0.17382683410442828;0.022563703418003244
22/02/2013 00.00;0.17382683410442828;0.16800772449308013;0.17331545424069728;0.17382683410442828;0.039502469173304425
25/02/2013 00.00;0.17680105750165234;0.17090440939813326;0.17465638618840093;0.17680105750165234;0.03012144693672
26/02/2013 00.00;0.17085261070720423;0.1696169938847763;0.17331545424069728;0.17085261070720423;0.0322283467884782
27/02/2013 00.00;0.17680105750165234;0.17251367878982943;0.1763325511230305;0.17680105750165234;0.03247841452929685
28/02/2013 00.00;0.17250495703899538;0.17380109430318635;0.1763325511230305;0.17250495703899538;0.03246638595442203
01/03/2013 00.00;0.17085261070720423;0.16800772449308013;0.17465638618840093;0.17085261070720423;0.024744040884786666
05/03/2013 00.00;0.16192994051553206;0.16060508529127776;0.16560509554140126;0.16192994051553206;0.017161607133432122
06/03/2013 00.00;0.16953073364177132;0.1638236240746701;0.16694602748910492;0.16953073364177132;0.033698365254759007
07/03/2013 00.00;0.16622604097818902;0.1667203089797232;0.1686221924237345;0.16622604097818902;0.034258643610770426
08/03/2013 00.00;0.16787838730998017;0.1638236240746701;0.16996312437143815;0.16787838730998017;0.01820682698176529
11/03/2013 00.00;0.16787838730998017;0.1638236240746701;0.1686221924237345;0.16787838730998017;0.02215283262359487
13/03/2013 00.00;0.16325181758096496;0.1638236240746701;0.16560509554140126;0.16325181758096496;0.020394128360318346
14/03/2013 00.00;0.16325181758096496;0.16060508529127776;0.16258799865906806;0.1602775941837409;0.038802912581900335
15/03/2013 00.00;0.16192994051553206;0.16221435468297393;0.16392893060677172;0.16787838730998017;0.03656433148940725
18/03/2013 00.00;0.16787838730998017;0.16221435468297393;0.16392893060677172;0.1602775941837409;0.026564154188213594
19/03/2013 00.00;0.158955717118308;0.1564209848728677;0.15789473684210525;0.15598149372108394;0.06576211429081592
20/03/2013 00.00;0.15598149372108394;0.1506276150627615;0.1488434461951056;0.14672835426305353;0.11716781172558571
21/03/2013 00.00;0.14540647719762062;0.14161570646926294;0.13945692256118003;0.13912756113681427;0.12971298223713632
22/03/2013 00.00;0.13912756113681427;0.13710975217251367;0.12738853503184713;0.1302048909451421;0.14783434682749888
25/03/2013 00.00;0.13185723727693324;0.13002896684905052;0.1287294669795508;0.1255783212161269;0.0723658018970929
26/03/2013 00.00;0.12723066754791804;0.12713228194399742;0.1287294669795508;0.1302048909451421;0.08009637704427418
27/03/2013 00.00;0.1302048909451421;0.13002896684905052;0.13174656386188402;0.13317911434236615;0.05920527481826194
28/03/2013 00.00;0.13317911434236615;0.12841969745735435;0.13342272879651357;0.13317911434236615;0.03526334615426209
01/04/2013 00.00;0.13317911434236615;0.12841969745735435;0.13342272879651357;0.13185723727693324;0.02639828647151869
02/04/2013 00.00;0.13185723727693324;0.13292565175410365;0.13509889373114314;0.1348314606741573;0.07590030366162595
03/04/2013 00.00;0.1361533377395902;0.13710975217251367;0.1364398256788468;0.1348314606741573;0.07590030366162595
04/04/2013 00.00;0.13317911434236615;0.13131638236240747;0.13342272879651357;0.13185723727693324;0.06508661484916148
05/04/2013 00.00;0.13185723727693324;0.12841969745735435;0.13174656386188402;0.1302048909451421;0.04284514682272848
08/04/2013 00.00;0.12855254461335097;0.12552301255230125;0.13040563191418036;0.12723066754791804;0.025938035211834732
09/04/2013 00.00;0.1302048909451421;0.12552301255230125;0.1287294669795508;0.1255783212161269;0.030044210824365883
10/04/2013 00.00;0.12723066754791804;0.12713228194399742;0.13040563191418036;0.12855254461335097;0.032987413171368246
11/04/2013 00.00;0.12855254461335097;0.12713228194399742;0.13174656386188402;0.1302048909451421;0.023229073533447313
12/04/2013 00.00;0.12855254461335097;0.12713228194399742;0.13174656386188402;0.1302048909451421;0.018450563893702462
15/04/2013 00.00;0.12855254461335097;0.12552301255230125;0.13040563191418036;0.12723066754791804;0.02982073256484946
16/04/2013 00.00;0.12723066754791804;0.12262632764724815;0.12738853503184713;0.12425644415069398;0.05115182739812491
17/04/2013 00.00;0.12723066754791804;0.12391374316060509;0.1287294669795508;0.12723066754791804;0.01679631830697044
18/04/2013 00.00;0.1255783212161269;0.12391374316060509;0.1287294669795508;0.12855254461335097;0.022483934974096533
19/04/2013 00.00;0.12723066754791804;0.12391374316060509;0.12738853503184713;0.1255783212161269;0.02357283754171195
22/04/2013 00.00;0.12723066754791804;0.12262632764724815;0.12437143814951392;0.12128222075346992;0.038041946950345844
24/04/2013 00.00;0.12260409781890284;0.11972964274219504;0.12269527321488434;0.12260409781890284;0.024024225640961825
25/04/2013 00.00;0.12425644415069398;0.11972964274219504;0.12269527321488434;0.11962987442167879;0.0175699455962879
26/04/2013 00.00;0.12260409781890284;0.11972964274219504;0.12437143814951392;0.12128222075346992;0.020584053226762895
29/04/2013 00.00;0.12260409781890284;0.11812037335049887;0.12101910828025478;0.12128222075346992;0.013256751879332193
30/04/2013 00.00;0.12260409781890284;0.11812037335049887;0.11800201139792156;0.12128222075346992;0.04888032599544811
01/05/2013 00.00;0.11665565102445473;0.1136144190537496;0.11800201139792156;0.11665565102445473;0.027149755859750956
02/05/2013 00.00;0.11500330469266358;0.1136144190537496;0.1166610794502179;0.11665565102445473;0.023888745902898047
03/05/2013 00.00;0.11500330469266358;0.11522368844544577;0.11800201139792156;0.11665565102445473;0.023458882621845218
06/05/2013 00.00;0.11500330469266358;0.1136144190537496;0.11800201139792156;0.11665565102445473;0.018174539754469716
07/05/2013 00.00;0.11797752808988764;0.11522368844544577;0.11967817633255112;0.11797752808988764;0.007529250990252743
08/05/2013 00.00;0.11797752808988764;0.11522368844544577;0.11967817633255112;0.11665565102445473;0.012871204400449759
10/05/2013 00.00;0.11797752808988764;0.11812037335049887;0.11800201139792156;0.11500330469266358;0.05763649542142996
13/05/2013 00.00;0.11665565102445473;0.11232700354039266;0.11364398256788467;0.11202908129543952;0.03497529344015452
14/05/2013 00.00;0.11070720423000661;0.10782104924364339;0.10727455581629232;0.10905485789821547;0.03443653990234015
15/05/2013 00.00;0.1001321877065433;0.10492436433859029;0.10291652698625545;0.1001321877065433;0.07567302690478064
16/05/2013 00.00;0.1014540647719762;0.0975217251367879;0.09353000335232987;0.09385327164573695;0.11493872687641485
17/05/2013 00.00;0.09550561797752809;0.09913099452848406;0.09520616828695944;0.1014540647719762;0.1331955712048412
20/05/2013 00.00;0.10442828816920026;0.10363694882523335;0.1042574589339591;0.10442828816920026;0.18320532087124355
21/05/2013 00.00;0.10442828816920026;0.10202767943353717;0.10124036205162588;0.10310641110376735;0.03609395090351292
22/05/2013 00.00;0.10310641110376735;0.10202767943353717;0.10291652698625545;0.10310641110376735;0.03617751784474852
23/05/2013 00.00;0.10310641110376735;0.09913099452848406;0.09822326516929265;0.09550561797752809;0.04424932466864185
24/05/2013 00.00;0.09715796430931924;0.09623430962343096;0.09822326516929265;0.09715796430931924;0.049660284113647056
27/05/2013 00.00;0.09847984137475214;0.09462504023173479;0.09218907140462622;0.0908790482485129;0.06688393716861506
28/05/2013 00.00;0.09253139458030403;0.09011908593498552;0.09218907140462622;0.0908790482485129;0.03801599055193175
29/05/2013 00.00;0.0908790482485129;0.08722240102993241;0.08749580958766343;0.08493060145406477;0.07884287292574016
30/05/2013 00.00;0.08393919365499009;0.0804634695848085;0.0817968488099229;0.0806345009914078;0.1157642669625605
31/05/2013 00.00;0.0806345009914078;0.07885420019311233;0.07844451894066376;0.07766027759418374;0.07579964348241033
03/06/2013 00.00;0.07766027759418374;0.07434824589636305;0.07241032517599731;0.07171183079973563;0.07691766786288058
04/06/2013 00.00;0.07171183079973563;0.07434824589636305;0.07241032517599731;0.07468605419695969;0.09011491374922415
05/06/2013 00.00;0.07468605419695969;0.07145156099130995;0.07241032517599731;0.07468605419695969;0.08052687340821517
07/06/2013 00.00;0.06411103767349637;0.07145156099130995;0.06637613141133088;0.06411103767349637;0.11927597774312021
10/06/2013 00.00;0.06708526107072042;0.06694560669456066;0.06637613141133088;0.06708526107072042;0.08557317710964683
11/06/2013 00.00;0.06080634500991408;0.06855487608625684;0.061682869594368084;0.06080634500991408;0.07930502343408856
12/06/2013 00.00;0.059484467944481166;0.06243965239781139;0.060006704659738515;0.06245869134170522;0.05675904253845615
13/06/2013 00.00;0.06411103767349637;0.06115223688445446;0.061682869594368084;0.06245869134170522;0.04513880612649049
14/06/2013 00.00;0.06543291473892927;0.06855487608625684;0.06637613141133088;0.06411103767349637;0.05849179040331858
17/06/2013 00.00;0.06411103767349637;0.06694560669456066;0.06637613141133088;0.06543291473892927;0.04771165498392598
18/06/2013 00.00;0.06543291473892927;0.0653363373028645;0.06771706335903453;0.06543291473892927;0.02271311097960629
19/06/2013 00.00;0.059484467944481166;0.0653363373028645;0.061682869594368084;0.059484467944481166;0.0636184956315451
20/06/2013 00.00;0.05783212161269002;0.05664628258770518;0.05531344284277573;0.056179775280898875;0.0618756184404723
21/06/2013 00.00;0.0518836748182419;0.06115223688445446;0.052296345960442504;0.06245869134170522;00.00
24/06/2013 00.00;0.05320555188367482;0.05954296749275829;0.05531344284277573;0.05320555188367482;0.03872820880109881
25/06/2013 00.00;0.05783212161269002;0.05664628258770518;0.05397251089507207;0.05320555188367482;0.05374303565931671
26/06/2013 00.00;0.05485789821546596;0.057933698101062116;0.05531344284277573;0.059484467944481166;0.06188828009823527
27/06/2013 00.00;0.06080634500991408;0.05954296749275829;0.05833053972510895;0.05783212161269002;0.04791044301080461
28/06/2013 00.00;0.059484467944481166;0.06404892178950757;0.060006704659738515;0.06708526107072042;00.00
01/07/2013 00.00;0.06543291473892927;0.06404892178950757;0.06302380154207174;0.06245869134170522;0.024370521980779054
02/07/2013 00.00;0.06245869134170522;0.06115223688445446;0.05833053972510895;0.05783212161269002;0.04377894408274752
03/07/2013 00.00;0.059484467944481166;0.05664628258770518;0.05397251089507207;0.05320555188367482;0.04516982718800976
04/07/2013 00.00;0.05320555188367482;0.05664628258770518;0.05531344284277573;0.05320555188367482;0.05777197515949374
05/07/2013 00.00;0.05485789821546596;0.053427743804312845;0.05531344284277573;0.056179775280898875;0.021034808243124623
08/07/2013 00.00;0.05485789821546596;0.052140328290955905;0.05397251089507207;0.0518836748182419;0.044437983369310104
09/07/2013 00.00;0.05320555188367482;0.05053105889925973;0.05062018102581294;0.04857898215465962;0.04668416145646097
10/07/2013 00.00;0.05023132848645076;0.0492436433859028;0.04760308414347972;0.04560475875743556;0.08536425975655783
11/07/2013 00.00;0.04560475875743556;0.04763437399420663;0.04290982232651693;0.042630535360211504;0.14150605027756652
12/07/2013 00.00;0.042630535360211504;0.04312841969745736;0.04290982232651693;0.04395241242564441;0.09693891420057679
15/07/2013 00.00;0.042630535360211504;0.041519150305761185;0.04156889037881328;0.042630535360211504;0.039856995590667584
16/07/2013 00.00;0.042630535360211504;0.041519150305761185;0.04156889037881328;0.040978189028420355;0.04676899456347287
17/07/2013 00.00;0.040978189028420355;0.04312841969745736;0.03989272544418371;0.042630535360211504;0.18777174774345867
18/07/2013 00.00;0.04395241242564441;0.04602510460251046;0.044585987261146494;0.04395241242564441;0.127784611759836
19/07/2013 00.00;0.04395241242564441;0.04312841969745736;0.044585987261146494;0.042630535360211504;0.04842830481331008
22/07/2013 00.00;0.04395241242564441;0.041519150305761185;0.04290982232651693;0.042630535360211504;0.04167204423098932
23/07/2013 00.00;0.04395241242564441;0.04312841969745736;0.044585987261146494;0.04395241242564441;0.04515969786179939
24/07/2013 00.00;0.04395241242564441;0.04312841969745736;0.044585987261146494;0.04560475875743556;0.05761433752034477
25/07/2013 00.00;0.04560475875743556;0.04473768908915352;0.044585987261146494;0.04395241242564441;0.05706292232476743
26/07/2013 00.00;0.04395241242564441;0.04312841969745736;0.044585987261146494;0.04395241242564441;0.0647985621350539
29/07/2013 00.00;0.042630535360211504;0.041519150305761185;0.04290982232651693;0.042630535360211504;0.04199365033816876
30/07/2013 00.00;0.042630535360211504;0.041519150305761185;0.04290982232651693;0.04395241242564441;0.02410272791909224
31/07/2013 00.00;0.04395241242564441;0.04312841969745736;0.04290982232651693;0.042630535360211504;0.03947651277489034
01/08/2013 00.00;0.042630535360211504;0.04023173479240425;0.03821656050955414;0.03965631196298744;0.05827084447535476
02/08/2013 00.00;0.040978189028420355;0.03862246540070808;0.03519946362722092;0.03502974223397224;0.06862428202813528
12/08/2013 00.00;0.036351619299405155;0.05503701319600901;0.03821656050955414;0.05320555188367482;0.23425839113731464
13/08/2013 00.00;0.05485789821546596;0.057933698101062116;0.052296345960442504;0.056179775280898875;0.22641322798737845
14/08/2013 00.00;0.056179775280898875;0.053427743804312845;0.052296345960442504;0.05320555188367482;0.07829209081305097
15/08/2013 00.00;0.0518836748182419;0.053427743804312845;0.05397251089507207;0.056179775280898875;0.051648797465321486
16/08/2013 00.00;0.05485789821546596;0.057933698101062116;0.05397251089507207;0.05783212161269002;0.15458490966382632
19/08/2013 00.00;0.056179775280898875;0.053427743804312845;0.04927924907810929;0.04857898215465962;0.13612041414808726
20/08/2013 00.00;0.04560475875743556;0.04312841969745736;0.03821656050955414;0.04395241242564441;0.12584294654188455
21/08/2013 00.00;0.04395241242564441;0.04602510460251046;0.04592691920885015;0.04560475875743556;0.04368018315219636
22/08/2013 00.00;0.04560475875743556;0.06243965239781139;0.04290982232651693;0.06543291473892927;0.19550612138796886
23/08/2013 00.00;0.06543291473892927;0.0653363373028645;0.06302380154207174;0.06543291473892927;0.11665438150329728
26/08/2013 00.00;0.06543291473892927;0.06855487608625684;0.06771706335903453;0.06840713813615333;0.056549492102479
27/08/2013 00.00;0.06543291473892927;0.06694560669456066;0.06302380154207174;0.06708526107072042;0.11364977011614451
28/08/2013 00.00;0.06245869134170522;0.06694560669456066;0.06302380154207174;0.06840713813615333;0.10263159553080807
29/08/2013 00.00;0.07005948446794448;0.07273897650466687;0.0693932282936641;0.07468605419695969;0.1230510510051497
30/08/2013 00.00;0.0760079312623926;0.07595751528805922;0.07408649011062689;0.07766027759418374;0.1510807958779244
02/09/2013 00.00;0.0760079312623926;0.08175088509816543;0.0771035869929601;0.08228684732319894;0.12198430633861947
03/09/2013 00.00;0.08393919365499009;0.08464757000321854;0.08481394569225612;0.08393919365499009;0.1980352875261221
04/09/2013 00.00;0.08393919365499009;0.08464757000321854;0.08313778075762655;0.08228684732319894;0.16717186364599473
05/09/2013 00.00;0.08228684732319894;0.0833601544898616;0.0817968488099229;0.08691341705221414;0.0871470262342471
06/09/2013 00.00;0.08526107072042301;0.0833601544898616;0.08481394569225612;0.08691341705221414;0.05411908689487692
09/09/2013 00.00;0.08691341705221414;0.08915352429996781;0.08950720750921891;0.0898876404494382;0.09555626117286048
10/09/2013 00.00;0.09153998678122935;0.08915352429996781;0.07073416024136775;0.07468605419695969;0.27446928386095454
11/09/2013 00.00;0.07766027759418374;0.07724493080141616;0.07241032517599731;0.0806345009914078;0.1693933515005078
12/09/2013 00.00;0.08228684732319894;0.08175088509816543;0.0817968488099229;0.08393919365499009;0.07744249357715569
13/09/2013 00.00;0.08393919365499009;0.0804634695848085;0.08012068387529332;0.07931262392597488;0.05643743643127671
16/09/2013 00.00;0.0806345009914078;0.07885420019311233;0.0817968488099229;0.0806345009914078;0.056970492223097746
17/09/2013 00.00;0.0806345009914078;0.07885420019311233;0.07844451894066376;0.0806345009914078;0.0762314060121276
18/09/2013 00.00;0.07931262392597488;0.07885420019311233;0.0817968488099229;0.0806345009914078;0.05024525270229627
19/09/2013 00.00;0.08393919365499009;0.08175088509816543;0.08313778075762655;0.08393919365499009;0.14480631137348463
20/09/2013 00.00;0.0806345009914078;0.0804634695848085;0.0817968488099229;0.08228684732319894;0.03639276602671901
23/09/2013 00.00;0.07766027759418374;0.07885420019311233;0.08012068387529332;0.08228684732319894;0.02811204184973667
24/09/2013 00.00;0.08228684732319894;0.0804634695848085;0.0771035869929601;0.07766027759418374;0.03842179668323494
25/09/2013 00.00;0.07303370786516854;0.07434824589636305;0.07542742205833054;0.07766027759418374;0.02939593394690182
26/09/2013 00.00;0.0760079312623926;0.07724493080141616;0.0771035869929601;0.0760079312623926;0.018534130834938062
27/09/2013 00.00;0.07931262392597488;0.07595751528805922;0.0771035869929601;0.07468605419695969;0.019134293412902837
30/09/2013 00.00;0.07171183079973563;0.06984229159961378;0.07408649011062689;0.07303370786516854;0.03155284734682375
01/10/2013 00.00;0.07303370786516854;0.06984229159961378;0.07408649011062689;0.07171183079973563;0.017148945475669152
02/10/2013 00.00;0.0760079312623926;0.07434824589636305;0.07542742205833054;0.07303370786516854;0.024926368756573433
03/10/2013 00.00;0.07303370786516854;0.07724493080141616;0.07542742205833054;0.07931262392597488;0.07180362429241703
04/10/2013 00.00;0.07931262392597488;0.07724493080141616;0.07542742205833054;0.07303370786516854;0.043118638630408636
07/10/2013 00.00;0.07303370786516854;0.07273897650466687;0.07408649011062689;0.07468605419695969;0.040272931048181144
08/10/2013 00.00;0.07303370786516854;0.07273897650466687;0.07542742205833054;0.0760079312623926;0.026067184121017026
09/10/2013 00.00;0.0760079312623926;0.08464757000321854;0.07542742205833054;0.08691341705221414;0.15466847660506192
10/10/2013 00.00;0.08823529411764706;0.08786610878661087;0.08783104257458935;0.08691341705221414;0.08008118305495862
11/10/2013 00.00;0.0898876404494382;0.08625683939491471;0.08783104257458935;0.08691341705221414;0.05984468853529192
16/10/2013 00.00;0.08526107072042301;0.0833601544898616;0.08481394569225612;0.08393919365499009;0.04395240879410021
17/10/2013 00.00;0.08526107072042301;0.0936594785967171;0.08649011062688569;0.0945142101784534;0.14536532356371976
18/10/2013 00.00;0.09616655651024454;0.10395880270357258;0.09721756620851492;0.10674157303370786;0.1481046732207383
